거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-01-01,19.39133,19.968293,18.746542,16.054895,15.417698,8.718399,10.261018,9.7848,7.487359,2.30742,1.083274,1.203698,4.484078,7.706611,8.327349,4.657855,5.536216,5.075001,2.195009,0.865668,0.460223,0.463863,3.242352,2.720487
2025-01-02,0.710176,1.116744,1.578745,2.232448,5.30338,8.187496,9.876728,11.559104,6.211156,8.930272,7.314204,5.902256,3.626552,3.668324,10.983228,14.959348,18.800537,29.993679,37.66454,44.799157,44.102255,47.351607,45.564777,33.956789
2025-01-03,30.77962,43.791263,49.880945,61.177259,66.080871,55.382148,68.309498,79.002773,79.019792,65.702821,48.772185,38.350538,42.912134,34.162339,29.732476,35.096134,35.321679,40.772658,39.227753,30.473066,25.441883,21.531816,20.052829,17.458587
2025-01-04,20.217472,17.924048,23.912167,23.572274,29.16867,25.757504,24.453651,21.364679,21.11916,12.856153,4.363649,7.599013,11.823855,3.435939,3.050975,2.85385,1.657558,1.334209,1.497147,1.910821,0.099384,0.022815,0.030543,0
2025-01-05,0.006721,0.00414,0,1.368588,2.611697,1.007681,4.575918,11.359004,17.908684,30.264956,17.254155,13.884818,22.466188,30.941972,26.715936,13.622208,7.811502,9.245513,11.1613,25.462563,12.876872,12.242388,28.047045,21.472514
2025-01-06,34.324998,41.701415,50.811167,54.711921,66.20159,75.601196,57.559738,71.796679,82.204739,84.731477,84.154736,81.494216,89.385875,95.605922,94.759552,89.737481,90.75936,93.319185,95.352036,96.706329,91.46676,90.108263,94.599352,94.584816
2025-01-07,90.992986,78.930194,82.263932,87.325425,95.04492,88.893319,89.206299,92.623318,90.675799,88.057006,78.579704,76.422515,69.497153,78.522051,92.626781,96.153791,93.891505,82.798162,78.368063,87.252532,85.90159,79.466382,79.340091,81.639007
2025-01-08,80.929417,74.715633,78.58538,78.887436,71.717558,63.681746,51.503403,36.75696,22.491052,14.280453,3.294559,3.998821,10.235404,9.363813,5.175016,24.822914,51.257544,50.18655,63.980528,62.526383,74.596213,90.976733,90.130925,85.09738
2025-01-09,85.47931,87.711687,89.690846,90.12732,85.614802,83.931968,84.452063,86.931286,79.110045,81.859875,75.395306,84.884873,88.62285,88.507078,76.590974,82.263364,85.826412,84.968812,84.95874,83.521852,81.32056,80.892772,86.507492,86.28482
2025-01-10,87.913596,87.960492,82.578796,80.611156,81.820324,71.713052,77.700769,65.405114,53.503117,66.783859,59.437658,47.325689,43.531115,50.418007,51.307436,55.946362,53.365929,50.771285,62.563348,60.706795,63.660319,60.129871,63.435437,71.710314
2025-01-11,64.539783,68.342041,51.521738,55.927191,47.317091,29.761493,48.72358,43.866021,47.254423,38.729951,32.637119,35.075086,41.326677,46.239118,43.340886,50.250498,41.153466,41.975227,29.546045,36.906364,35.523348,34.129486,31.307953,26.542248
2025-01-12,26.867234,32.685071,49.074406,39.637148,35.218267,42.885648,40.324982,38.999255,39.940862,30.365538,29.639348,22.050735,8.473924,6.714757,11.820803,18.229318,14.913092,18.449329,22.486988,30.40016,38.67231,39.375568,45.531271,41.724866
2025-01-13,49.052149,22.812385,21.248698,23.05207,24.641341,17.649211,14.982575,11.659582,9.239926,5.713598,2.117105,3.545322,4.252818,1.518395,1.54835,1.252464,0.874745,0.371667,0.079532,0.017594,0,0.396316,4.768608,10.077428
2025-01-14,12.014052,18.94798,26.6979,31.958222,23.336488,18.423544,15.966203,16.11526,10.859383,9.209424,6.33253,7.377623,5.162191,3.396922,7.406128,8.442216,7.279828,8.478,11.012514,5.763753,7.794784,28.244474,40.261907,60.898225
2025-01-15,77.653652,68.013771,65.267509,84.264507,83.965526,82.560589,82.945343,84.535417,82.162451,78.103064,79.665059,79.483865,82.904787,76.824022,82.86171,80.190429,77.279774,80.357528,81.32727,77.542865,71.117554,73.812152,65.695043,63.541201
2025-01-16,48.996511,46.989774,41.342942,32.538552,31.791191,26.665871,28.103242,32.990998,30.64487,34.229809,25.363802,34.591315,28.99186,30.638109,35.498368,30.688045,31.48669,37.755241,34.48506,27.584149,30.512474,42.478439,34.666692,30.079958
2025-01-17,31.395472,29.03388,24.850605,37.382619,28.773179,17.144774,22.239998,25.013434,32.169203,24.91386,18.275949,12.682716,9.427992,9.090024,10.258576,10.861236,6.923215,6.561116,5.042233,5.838729,5.28157,3.459462,1.646547,1.447066
2025-01-18,0.96071,0.866137,0.538049,0.746735,0.768583,0.616058,0.60592,0.593103,0.384295,0.333827,0.065097,0.104606,0.962565,0.363185,0.089195,0.028474,0.021206,0.032221,0.02049,0.036924,0.09092,0.054997,0.079243,0.109017
2025-01-19,0.072664,0.091237,0.062099,0.108408,0.218341,0.243245,0.264442,0.087707,0.005785,0.00684,0.01404,0.01944,0.061713,0.20506,2.577284,1.765576,2.194987,2.84103,2.562048,2.666725,1.480465,0.848852,3.093699,3.450275
2025-01-20,6.699546,10.014514,14.088362,19.015366,15.533111,15.691474,17.458267,13.823326,9.96249,10.84099,8.013803,8.956201,9.641042,10.563579,15.553669,17.556183,15.366416,22.477749,33.811952,31.425312,32.219167,27.848956,25.167448,23.567022
2025-01-21,26.956876,17.201574,21.867731,18.042234,23.109697,21.425622,14.9734,8.26225,7.026482,6.636146,3.075044,2.259909,4.094327,6.113876,6.123729,6.383881,9.623724,6.838773,4.415133,3.708968,5.495861,1.118107,0.94999,0.840612
2025-01-22,0.429269,0.506833,0.712213,1.705623,6.937216,7.209812,3.787342,4.589373,5.140511,6.671292,4.070168,3.35738,0.336848,0.011788,0.02502,1.15928,4.719196,7.936736,5.724884,5.115232,6.696812,3.161172,1.340448,1.852016
2025-01-23,1.357972,1.451112,1.653864,3.80156,17.579641,11.0193,6.470416,4.660956,2.344328,7.844864,9.8525,6.473925,5.823899,4.139056,11.719135,7.672744,5.166916,6.603874,3.85838,2.146836,1.40626,0.552564,0.271368,0.801874
2025-01-24,3.977556,5.68967,10.394176,19.92638,25.212779,24.105651,24.477822,23.364753,30.980113,38.602718,42.197509,40.512844,39.395634,48.861292,57.437627,48.197421,42.248523,42.814591,43.852515,26.05632,22.719613,33.210686,42.656467,43.158302
2025-01-25,43.368184,19.027664,17.460363,19.161663,28.235607,42.896966,67.125019,67.148787,59.473608,72.749973,83.39748,87.324514,84.674329,91.304194,95.437087,95.082106,96.76046,95.561769,95.761636,95.294893,93.631988,86.782037,70.1662,57.448335
2025-01-26,74.530143,74.804645,67.101815,68.934913,57.288119,55.262604,56.534645,48.047451,43.09774,30.884541,28.605526,47.346002,44.645018,74.820892,58.667269,63.02266,53.217491,34.468581,35.308367,32.61761,27.429695,14.748973,0.730176,19.222086
2025-01-27,12.336399,3.339644,21.349311,61.062941,57.042005,38.445515,68.69555,88.883286,91.493235,90.680574,90.755853,90.752726,78.752247,33.049529,81.54041,87.914677,83.609153,82.367011,90.111241,88.840224,86.727841,86.604716,89.513062,80.554884
