거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-01-01,0.000288,0.000296,0.000484,0.000304,0.000352,0.00082,0.000368,0.934085,30.604851,117.723004,194.708125,204.116862,188.543047,162.646221,129.588319,94.07402,43.433083,5.031894,2.051507,3.313176,2.927632,2.17958,0.51858,0.016568
2025-01-02,0.000352,0.000408,0.000424,0.00054,0.000352,0.00052,0.000312,0.815376,25.167157,78.136999,149.352406,189.456052,207.208148,211.699224,158.900796,96.239526,37.643917,5.321532,2.090139,3.223148,2.440904,1.052344,0.10944,0.000288
2025-01-03,0.000208,0.00024,0.000232,0.000232,0.000256,0.000248,0.00024,0.281432,24.709749,89.834939,172.564452,211.188039,221.024373,235.717548,213.345145,141.360329,56.608357,6.157986,2.068684,3.269996,3.019916,1.55068,0.409756,0.016252
2025-01-04,0.000424,0.00058,0.0004,0.00058,0.000644,0.000472,0.000408,0.401185,26.881805,91.252192,142.466342,209.32713,219.697678,192.739687,177.438364,137.567492,57.189762,5.894986,2.031932,3.276436,3.056,2.14392,0.443616,0.013308
2025-01-05,0.00036,0.00076,0.000396,0.000608,0.000384,0.000484,0.000352,0.01154,2.990623,15.901919,36.230314,46.815636,59.344877,52.348449,30.261561,18.802601,13.989357,2.710765,0.14807,0.486828,0.00036,0.000368,0.000336,0.000312
2025-01-06,0.000304,0.000288,0.000352,0.000328,0.000344,0.000336,0.000328,0.082833,8.480167,45.210403,54.056441,75.168091,65.246746,144.087417,133.247689,70.092887,31.897255,4.158344,1.778305,2.098228,0.39402,0.026296,0.000408,0.0004
2025-01-07,0.00044,0.000352,0.000376,0.000368,0.000384,0.000264,0.000344,0.167527,14.618524,60.461573,116.811091,151.345407,149.321913,118.600687,77.924474,49.852841,17.019616,2.043057,1.687352,1.85164,1.125848,0.030768,0.000296,0.000096
2025-01-08,0.000104,0.000112,0.000128,0.000232,0.000232,0.000216,0.0002,0.09302,11.167808,39.08846,86.033984,62.584568,47.387605,37.137032,44.084526,41.669809,17.897008,2.711271,0.418044,0.310304,0.000512,0.000296,0.0004,0.000376
2025-01-09,0.00036,0.00036,0.00028,0.00016,0.000128,0.000176,0.0002,0.026196,6.381933,41.286637,93.052787,114.783428,125.958719,100.760362,61.7532,19.968885,6.674791,1.739865,1.490851,1.328588,0.70836,0.001264,0.000312,0.000296
2025-01-10,0.000296,0.000248,0.000256,0.000272,0.000232,0.000328,0.000384,0.025923,2.94888,14.816844,34.835648,73.860775,97.826963,95.661946,95.57374,51.167458,19.511038,2.571818,1.062404,1.037708,0.113156,0.000352,0.000344,0.000312
2025-01-11,0.000272,0.000224,0.00024,0.000224,0.000232,0.000216,0.000224,0.05299,4.644622,33.257303,58.193955,99.62463,114.015479,76.034433,43.713554,30.261259,14.797511,2.498227,0.564417,1.202496,0.118028,0.00052,0.000368,0.00036
2025-01-12,0.000368,0.000328,0.000336,0.00036,0.000344,0.000312,0.000328,0.156571,12.709087,52.683611,116.497671,181.564395,190.560222,121.828732,113.812205,92.728783,39.906763,6.283525,1.959251,2.371648,1.367844,0.257152,0.000336,0.000352
2025-01-13,0.000448,0.000424,0.000488,0.000488,0.000488,0.000512,0.000416,0.393311,21.722371,96.549506,161.585173,180.039699,187.969893,223.151739,196.528696,141.441632,62.599163,9.098248,2.046356,2.774444,1.5789,0.9367,0.019044,0.00054
2025-01-14,0.000408,0.000344,0.000296,0.000384,0.00036,0.000344,0.000296,1.049876,28.954227,82.479148,155.504492,181.038604,186.250111,218.88624,169.259792,129.273482,63.003246,11.417261,1.892406,3.14258,2.554256,0.868836,0.154944,0.000264
2025-01-15,0.000272,0.000248,0.000296,0.00036,0.000352,0.000344,0.00032,0.051524,8.781713,30.876297,63.0196,72.679232,62.794947,74.617635,70.062686,54.758343,22.604802,3.727569,1.559992,1.219348,0.293936,0.031784,0.00044,0.000488
2025-01-16,0.000376,0.0004,0.0004,0.000432,0.00044,0.00032,0.107656,0.137426,4.512556,21.897052,45.04054,91.050816,178.410305,158.191374,156.579616,124.838523,51.386378,6.249168,0.808647,1.182384,0.320464,0.149384,0.000392,0.000344
2025-01-17,0.00036,0.000288,0.000272,0.000264,0.000248,0.000248,0.000184,0.0732,3.740669,17.855894,64.550468,156.477917,204.23208,209.282758,219.88144,178.050711,77.84689,10.975317,2.069407,3.258132,2.975332,1.518492,0.422464,0.013648
2025-01-18,0.000296,0.00028,0.000304,0.000436,0.000336,0.000384,0.000328,1.372973,34.94885,99.793169,141.411219,183.945847,190.549603,155.056255,144.70322,113.105678,50.857667,10.02654,2.035463,3.274548,2.788032,1.698716,0.31862,0.008744
2025-01-19,0.00056,0.000504,0.000568,0.000552,0.000544,0.000612,0.000496,0.626864,35.369583,129.394435,205.448733,231.363095,229.029927,183.729425,141.41223,99.751736,64.419815,12.655793,1.936561,3.100632,2.290052,1.284796,0.281992,0.009756
2025-01-20,0.000336,0.000304,0.000288,0.000288,0.00032,0.000488,0.000344,0.767211,27.838668,99.327192,171.091532,230.907845,237.901941,210.026928,187.575234,122.673282,48.505499,9.329567,2.042647,3.145936,2.337068,1.275528,0.225668,0.000408
2025-01-21,0.000408,0.000504,0.000424,0.0004,0.000448,0.000432,0.000392,1.045304,35.776285,124.047514,207.552315,259.412781,277.514565,270.810639,238.56988,178.537848,87.012623,13.973583,2.096983,3.316832,2.979208,2.033524,0.468464,0.016548
2025-01-22,0.000336,0.000756,0.000372,0.000568,0.000512,0.000344,0.00032,1.354637,26.465653,94.136127,110.599381,129.249118,146.880036,171.108936,178.628554,108.876302,49.460493,9.856742,1.908098,2.460032,1.287804,0.480548,0.00718,0.000444
2025-01-23,0.000336,0.000312,0.000444,0.000344,0.000344,0.000352,0.000352,0.692289,32.295901,121.048898,198.199219,228.990517,226.370659,218.452526,178.377746,137.925248,69.994818,13.499844,1.876648,3.034824,2.853092,1.796724,0.125168,0.000352
2025-01-24,0.000272,0.00024,0.00032,0.000296,0.00028,0.00028,0.000248,0.897476,29.427746,85.45594,140.086541,182.615194,186.551846,187.327999,150.979135,87.598689,42.62626,14.609717,2.124467,3.233348,2.38376,0.734244,0.141004,0.000288
2025-01-25,0.000256,0.00024,0.000336,0.000352,0.000336,0.000352,0.00036,1.101217,35.684337,130.602124,210.257087,240.150528,194.271129,128.747245,103.939272,88.996011,48.043175,10.27392,2.083981,3.275744,2.9335,2.004344,0.537572,0.015568
2025-01-26,0.00044,0.000536,0.000288,0.000288,0.000344,0.000264,0.000392,0.997689,18.553008,45.745569,71.353345,74.005256,82.866776,88.14268,58.413649,34.583678,25.469712,6.055494,1.770138,1.156524,0.257524,0.003964,0.000376,0.000376
2025-01-27,0.0004,0.000384,0.000392,0.000416,0.000416,0.0004,0.000384,0.056741,5.860644,38.17302,46.371053,70.62138,111.299653,126.921968,78.546278,52.592357,26.106434,5.609576,1.656133,1.412448,0.256788,0.000416,0.000448,0.00044
2025-01-28,0.000432,0.000352,0.000224,0.000216,0.000136,0.000128,0.000208,0.010283,1.341613,10.877639,33.290738,54.427882,69.460723,102.75007,63.666552,43.59918,18.341171,3.36878,1.068515,1.11432,0.536028,0.000304,0.000488,0.000568
2025-01-29,0.000536,0.000408,0.000152,0.000112,0.00012,0.000112,0.000128,0.077993,7.112756,29.206414,72.143966,111.432155,127.510999,130.638979,106.175353,101.577147,54.00725,11.71152,1.72731,1.67302,0.359712,0.000408,0.000392,0.000344
2025-01-30,0.000408,0.00036,0.000152,0.000152,0.000144,0.000144,0.00016,1.121765,40.831813,130.08943,188.401869,220.700245,224.939983,240.601581,191.997782,149.883711,91.562663,20.95858,2.265493,3.318172,3.24656,2.345856,0.492712,0.015692
2025-01-31,0.000256,0.0005,0.000336,0.000264,0.000248,0.000256,0.00034,0.773638,12.245781,21.443471,68.791756,147.077838,118.610277,105.049128,58.308497,30.280983,13.275761,4.004844,1.994874,1.526648,0.855648,0.61664,0.008056,0.000376
2025-02-01,0.000392,0.0004,0.000376,0.000384,0.000352,0.000368,0.00252,0.00713,0.527974,3.495172,7.623768,10.654627,16.789318,32.657166,33.030932,20.04834,9.539762,2.370525,0.036558,0.133928,0.000392,0.000376,0.0004,0.0004
2025-02-02,0.000312,0.000248,0.000232,0.00024,0.000264,0.000256,0.00342,1.329127,32.925356,79.540044,148.055468,207.447263,265.495643,266.416995,206.133839,107.273191,38.22208,9.787092,2.090948,3.276648,3.04984,2.000332,0.337532,0.00694
2025-02-03,0.000192,0.000668,0.000248,0.00032,0.000248,0.00024,0.00252,0.642849,21.814994,72.316064,135.9893,195.383594,187.881825,147.862994,124.835233,79.546469,37.29405,10.51759,2.188795,2.881068,1.637592,0.49758,0.078856,0.000432
2025-02-04,0.000352,0.000344,0.000504,0.00036,0.00036,0.000368,0.003652,0.263263,7.877302,18.861046,29.594,77.128396,65.965459,60.665857,76.698584,58.5071,28.624332,7.361002,1.681776,1.616028,0.536816,0.04578,0.000416,0.000392
2025-02-05,0.000384,0.0004,0.000416,0.000384,0.000376,0.000352,0.004233,0.374906,11.895217,43.498757,75.145439,109.174088,126.286652,128.147733,131.215631,96.114315,42.688473,3.181302,1.932601,2.048956,0.773196,0.018528,0.000232,0.000216
2025-02-06,0.000192,0.000152,0.000216,0.000168,0.000136,0.00012,0.004203,0.112015,1.734813,8.417291,29.150981,59.682412,88.459472,117.731841,90.773956,62.705433,35.290664,10.978765,1.978302,1.69722,0.423412,0.007252,0.0004,0.000408
2025-02-07,0.000296,0.000256,0.000232,0.000248,0.00024,0.00024,0.004111,0.507251,9.819571,24.839897,28.453581,35.086759,47.26816,50.480999,46.998519,42.727219,23.559687,6.680807,1.267551,0.973548,0.104076,0.000264,0.000304,0.000352
2025-02-08,0.00036,0.000368,0.000392,0.000392,0.000384,0.000392,0.00472,0.451958,9.576531,44.010652,68.620161,70.10364,76.352591,70.499475,60.599685,44.086778,26.648682,7.381706,1.775618,1.921716,0.281708,0.010776,0.000288,0.000272
2025-02-09,0.000272,0.000264,0.000272,0.000272,0.000272,0.00028,0.004841,0.321266,12.034705,44.897243,86.002104,96.70823,125.8414,106.013484,93.624897,62.081759,30.842365,10.338556,1.949385,1.966628,0.822056,0.233624,0.005088,0.000664
2025-02-10,0.000176,0.000788,0.000184,0.00032,0.000168,0.00032,0.003548,0.627668,16.974581,57.664686,102.326891,150.027065,169.660609,209.278577,229.266038,195.745574,124.033417,34.838841,2.594557,2.798964,1.774164,0.492576,0.046024,0.00044
2025-02-11,0.000416,0.000368,0.000416,0.00036,0.000128,0.000112,0.006486,3.959021,59.057544,155.520031,232.250706,281.543549,304.970799,303.037872,274.085171,216.951478,129.423813,32.998595,2.539517,3.315644,3.250472,2.339096,0.596588,0.015292
2025-02-12,0.000256,0.000456,0.00032,0.00032,0.000416,0.000752,0.002145,0.42498,8.002851,52.816477,91.044482,79.985306,99.358771,95.031598,80.95714,51.815112,28.395188,4.837001,0.676525,0.695544,0.299028,0.111296,0.00032,0.000312
2025-02-13,0.000272,0.000272,0.000264,0.000264,0.000264,0.000256,0.005912,4.707902,62.821108,156.935353,225.629249,288.250799,317.831565,283.54026,259.251941,231.058738,143.461908,43.454022,3.069512,3.159232,3.108212,2.373928,0.504744,0.015928
2025-02-14,0.0004,0.000488,0.000428,0.0004,0.000472,0.00082,0.006776,4.954787,68.125516,167.571579,232.884569,248.738693,266.87347,203.240165,140.518017,70.657501,39.163517,15.804924,2.412304,3.297516,2.965832,1.62154,0.213376,0.000384
2025-02-15,0.000384,0.00032,0.000376,0.000408,0.000416,0.000376,0.044258,0.653476,5.246619,10.134748,23.418318,38.914573,51.523866,36.642134,21.301884,6.113541,2.890512,1.101775,0.09203,0.35716,0.000368,0.000368,0.00036,0.000336
2025-02-16,0.00036,0.000392,0.000384,0.000368,0.000376,0.000392,0.005175,3.202079,43.026331,158.248363,191.154249,242.543015,245.502615,284.04627,263.692825,198.825092,115.023389,32.763551,2.993808,3.28262,3.18102,2.176904,0.358824,0.01122
2025-02-17,0.000248,0.000616,0.000232,0.000304,0.0002,0.000276,0.008906,6.240633,79.603272,182.657414,241.808173,265.518782,263.599501,265.355485,228.732743,165.11086,57.101894,17.353242,2.52289,3.060984,3.043344,2.210008,0.401368,0.017264
2025-02-18,0.000256,0.000876,0.000504,0.000392,0.0004,0.000384,0.005494,1.433925,29.681008,79.779145,142.818883,208.591861,276.233734,268.922162,263.231139,196.833282,113.508368,35.869193,3.244565,3.265316,3.022696,2.124724,0.446324,0.016928
2025-02-19,0.000408,0.00116,0.00046,0.0007,0.000488,0.000368,0.005228,2.079018,24.148355,75.223974,135.640639,197.199337,255.623012,253.268767,221.702395,184.421402,124.800984,39.548229,3.430747,3.310096,3.22134,1.9537,0.446668,0.01708
2025-02-20,0.000344,0.00084,0.000388,0.000568,0.000504,0.00038,0.005652,4.457518,47.573187,92.482278,152.197235,233.245756,287.841618,288.389184,263.867073,196.465746,100.515168,31.688813,3.102152,3.304588,3.170564,2.057456,0.371196,0.016072
2025-02-21,0.00028,0.00084,0.000388,0.000528,0.000512,0.000328,0.007608,4.073021,40.903424,112.253738,204.158191,241.867584,284.919489,279.354306,256.027056,205.569127,120.438343,42.207609,3.897477,3.292084,3.003488,1.820256,0.439328,0.016804
2025-02-22,0.00036,0.000844,0.0004,0.00058,0.000432,0.000436,0.007276,7.614377,49.867557,94.024544,121.438736,132.226164,156.132092,156.949441,144.517673,114.472118,71.653594,31.590532,3.505855,3.168972,1.730552,0.459692,0.064152,0.000328
2025-02-23,0.000328,0.000404,0.000344,0.000112,0.000032,0.000072,0.004829,1.788211,27.067441,80.724581,84.097701,94.410276,135.099446,150.663166,132.389418,84.951614,40.568693,22.059867,2.558656,2.652248,1.709196,0.44382,0.060956,0.000208
2025-02-24,0.000192,0.000168,0.000316,0.000208,0.000208,0.0002,0.004907,2.508207,27.174672,68.937775,129.412146,170.564089,207.157645,256.186319,256.580321,213.54871,141.317402,52.83961,4.237617,2.810608,1.791476,0.714472,0.097648,0.000368
2025-02-25,0.000344,0.000288,0.000344,0.000368,0.000368,0.000352,0.012777,10.920356,86.725585,171.298618,228.882768,187.528872,153.134971,154.003094,140.941389,70.127818,39.80326,12.837807,2.393479,3.070596,1.955736,0.914688,0.016776,0
2025-02-26,0,0,0,0,0.000108,0,0.011527,10.360347,72.320985,159.516714,235.889057,289.834143,292.333393,271.670931,240.038968,199.833411,116.567965,40.40861,4.511398,3.317848,3.277024,2.31464,0.38496,0.015056
2025-02-27,0.000104,0.000404,0.000116,0.000096,0.000088,0.000332,0.011057,14.205907,65.474279,71.810168,88.652156,97.908541,85.751923,60.155851,38.266576,30.090388,14.501056,5.886378,0.728867,0.895864,0.459524,0.021288,0.000192,0.00024
2025-02-28,0.00028,0.00028,0.000328,0.00036,0.00036,0.000328,0.004524,3.057275,25.21683,65.726933,130.668847,183.167725,180.455045,129.680956,103.621954,104.985939,71.333239,32.756024,3.218425,3.134968,2.973696,1.902652,0.509672,0.015272
2025-03-01,0.00008,0.000424,0.000092,0.00008,0.00008,0.000296,0.002626,0.90175,11.709357,29.21225,60.568485,73.653834,42.205968,33.145946,37.496748,35.973843,17.167771,9.799362,0.91456,0.175276,0.000336,0.000368,0.000376,0.00036
2025-03-02,0.000312,0.000368,0.000376,0.00032,0.000312,0.000312,0.00922,6.879775,30.072693,65.021412,89.37053,54.851139,47.726869,51.277333,44.231227,31.550944,12.05959,4.914435,0.29511,0.122584,0.000248,0.000248,0.000264,0.000256
2025-03-03,0.000264,0.00024,0.000264,0.000264,0.000272,0.00028,0.002505,0.29432,3.219791,8.136434,17.441839,48.864358,49.339758,42.090806,17.813001,38.309289,21.78143,5.618165,0.501232,0.230128,0.003828,0.000248,0.000264,0.00024
2025-03-04,0.000256,0.000216,0.000248,0.000248,0.000272,0.000272,0.004902,2.018677,6.85566,16.454928,21.076637,27.232355,76.070289,81.52907,44.02694,37.812416,33.707344,14.828381,1.813299,0.99504,0.495356,0.001224,0.00036,0.000304
2025-03-05,0.000312,0.000304,0.000344,0.000344,0.000344,0.000328,0.008679,3.921855,22.924169,33.609568,62.907269,70.996707,73.444655,53.927118,37.349152,25.49986,11.25026,7.51978,1.885717,1.261112,0.718244,0.545468,0.201,0.000328
2025-03-06,0.000328,0.000312,0.000328,0.000368,0.000352,0.000336,0.010019,5.934023,20.971498,80.225964,141.459808,224.257357,261.475684,268.938093,221.029717,176.274882,125.096358,47.933603,5.836973,3.00036,2.955916,2.038256,0.542864,0.015912
2025-03-07,0.000392,0.000752,0.000384,0.000484,0.000468,0.00036,0.021242,15.579095,84.805614,153.176772,158.431944,178.671203,212.917122,202.860697,143.138126,82.222485,42.661653,16.42601,2.860428,2.93934,2.425412,1.837188,0.55892,0.016364
2025-03-08,0.000336,0.000828,0.000388,0.00056,0.000408,0.000336,0.005486,1.743462,19.347822,81.921527,137.508743,103.871067,63.186554,39.974362,44.321883,35.014996,25.667557,19.158791,4.173415,1.509744,0.431388,0.000248,0.00024,0.000272
2025-03-09,0.000296,0.000296,0.000328,0.0004,0.000384,0.000392,0.058303,18.707225,89.839528,173.702733,223.106893,243.73755,258.759193,253.312731,228.351873,193.117356,122.171458,47.926968,5.343858,2.918716,2.90488,2.106592,0.57808,0.016916
2025-03-10,0.000376,0.000892,0.000456,0.000672,0.000384,0.000512,0.024489,12.731038,45.472585,56.89402,89.886533,56.710363,57.699766,64.105342,46.812723,35.589099,19.125058,16.006898,3.105925,0.879072,0.28072,0.000424,0.000408,0.000384
2025-03-11,0.000384,0.000336,0.000384,0.000376,0.000304,0.000232,0.011425,5.352922,27.868614,48.171106,84.554588,137.817678,122.105278,141.961561,202.548706,174.112726,102.726426,41.773651,5.832779,2.556796,1.12128,0.660452,0.012976,0.000432
2025-03-12,0.000328,0.000304,0.000264,0.000288,0.000256,0.000248,0.10486,22.463065,49.415691,60.65171,77.340457,63.641091,44.265115,61.41461,56.112276,30.788673,23.559684,24.669301,3.192588,0.913296,0.007944,0.000336,0.00032,0.00032
2025-03-13,0.00028,0.000288,0.000312,0.000352,0.000344,0.000336,0.008934,3.122563,20.475044,43.391688,68.975629,70.183755,123.616887,222.998189,165.47754,91.265702,103.051199,43.14639,5.204496,2.581852,1.330644,0.172456,0.00616,0.000348
2025-03-14,0.000248,0.000312,0.00028,0.00028,0.000272,0.000272,0.012344,6.727645,34.636547,74.871377,88.945875,233.613573,280.23808,253.07831,212.60247,125.078393,77.756218,48.509948,4.864321,3.005692,2.785084,1.917872,0.316956,0.000248
2025-03-15,0.000192,0.000328,0.00026,0.000248,0.000224,0.000328,0.002965,0.843085,6.458287,17.293759,54.077911,72.462842,69.605494,37.510724,29.875535,38.573816,16.287807,5.919538,2.082971,1.313256,0.414072,0.05106,0.000248,0.00028
2025-03-16,0.000264,0.000224,0.000256,0.000264,0.000256,0.000248,0.177335,18.258389,73.385396,131.385102,149.458135,117.34432,76.921621,78.990104,48.507769,55.351657,97.141772,34.016078,3.807327,1.199516,0.34944,0.00028,0.000304,0.000264
2025-03-17,0.000264,0.000232,0.000376,0.000376,0.000368,0.000344,0.136845,13.408723,65.031507,150.710179,221.905532,268.851795,289.244637,263.310661,238.872494,212.559454,157.546526,70.312451,9.145487,3.038824,2.923204,1.982616,0.448312,0.016468
2025-03-18,0.000368,0.000328,0.000396,0.000492,0.000456,0.000492,0.130494,19.602097,76.345369,133.523912,147.091239,192.308241,152.411776,180.376273,165.458158,130.29968,70.636762,25.403128,3.622158,2.935552,2.126952,1.171228,0.062136,0.000296
2025-03-19,0.000288,0.000256,0.000404,0.000304,0.000296,0.000296,0.407985,19.540996,69.984351,99.48475,147.549167,165.077443,215.278864,270.423892,271.754516,239.641434,165.437415,71.970591,9.57954,2.972288,2.970008,2.144644,0.539524,0.015716
2025-03-20,0.00032,0.000424,0.000344,0.000272,0.000248,0.000472,0.701605,30.146029,109.490353,176.919877,243.130983,279.130251,284.298794,287.451231,243.899006,214.327041,144.422113,62.280509,9.623988,2.988264,2.960072,2.190764,0.509908,0.016432
2025-03-21,0.000408,0.00076,0.000464,0.000464,0.000572,0.000432,0.638258,26.99992,101.999117,189.79742,251.932395,252.044876,266.132949,261.209442,239.710693,198.446906,141.234804,66.965542,9.831692,3.004716,2.873112,2.142064,0.609728,0.016748
2025-03-22,0.00036,0.001,0.000472,0.000708,0.000408,0.000692,0.758162,29.883722,112.123894,182.330912,223.979762,257.904601,272.750116,269.809726,248.428069,204.743494,149.157777,69.858741,10.10413,2.977456,2.891708,2.143952,0.606444,0.016436
2025-03-23,0.000296,0.000968,0.000392,0.000756,0.000436,0.00042,1.032077,33.7029,117.506247,182.10749,223.938026,255.669143,265.853257,258.250794,224.45243,172.875312,139.84278,51.579778,8.544059,3.023628,2.855832,2.100572,0.593352,0.016408
2025-03-24,0.000368,0.00118,0.000432,0.000832,0.000564,0.000384,0.47518,25.121537,103.715076,182.113444,206.167505,233.712066,249.696401,246.399259,223.332367,180.058193,127.982673,56.282131,9.619095,2.983744,2.962208,2.167848,0.523212,0.016496
2025-03-25,0.000368,0.001104,0.000444,0.00078,0.000384,0.000456,0.993386,28.550196,92.221251,157.059513,200.02241,229.995275,244.838011,241.371461,220.491763,178.907483,127.180781,61.004554,10.3394,2.964748,2.9227,2.146304,0.59548,0.016232
2025-03-26,0.000376,0.001068,0.000596,0.000632,0.000608,0.000488,1.228149,31.584427,95.096718,164.806566,207.521434,249.720892,262.446048,247.400616,218.4991,182.386387,131.245818,43.046417,6.422227,2.940144,2.540516,1.44324,0.012712,0.000232
2025-03-27,0.00024,0.000992,0.000248,0.0005,0.000364,0.000264,1.143674,18.710975,52.042672,77.688353,125.03175,63.664663,14.806395,42.543068,13.383805,15.126024,10.340927,7.436491,1.789089,0.85962,0.110664,0.000312,0.00036,0.00036
2025-03-28,0.000344,0.000312,0.000384,0.000392,0.000384,0.00036,0.027051,3.380652,23.16726,93.324968,157.900347,200.40388,241.007545,208.379084,138.751583,129.096224,79.635479,27.096162,3.895857,2.957328,2.814376,2.00418,0.508244,0.015088
2025-03-29,0.000112,0.000672,0.000404,0.000272,0.000256,0.000248,1.719474,28.054929,86.214697,158.637151,204.240738,168.701343,118.34651,135.75881,118.357203,70.648635,38.803003,19.970558,7.044337,2.859872,2.017804,0.995456,0.014296,0.000328
2025-03-30,0.000328,0.000304,0.000324,0.00004,0.00004,0.000108,2.65973,44.608472,135.274688,193.279211,226.014646,259.328128,229.837933,188.539401,172.434757,174.259876,113.753449,49.22165,9.512363,3.030292,2.920744,2.013792,0.473444,0.018508
2025-03-31,0.000104,0.000548,0.000152,0.000072,0.000072,0.000096,1.771823,34.935704,122.595102,200.158101,256.832515,291.760189,234.456451,253.046198,276.280205,194.117223,101.932252,46.908996,8.844802,2.987928,2.939632,2.119388,0.47494,0.016132
2025-04-01,0.00024,0.000804,0.000336,0.000288,0.000272,0.006394,2.052923,25.109789,61.358923,114.816377,222.41238,307.700966,320.638274,276.637299,266.095925,203.090508,147.361317,77.794712,14.512116,3.083834,3.009124,2.22024,0.4248,0.015228
2025-04-02,0.000208,0.000692,0.000268,0.000224,0.000296,0.00743,3.296556,46.397909,134.318435,216.193665,266.965438,305.132811,319.668112,312.025862,283.165661,228.53428,147.570933,57.342268,10.483434,3.05976,2.98322,2.1356,0.404532,0.01598
2025-04-03,0.000384,0.00092,0.000428,0.00044,0.000532,0.005303,2.327631,27.576954,97.346693,185.220645,235.973244,278.008048,275.771245,231.070532,199.962025,161.304201,100.999094,49.204005,12.022493,3.072316,2.98258,1.69136,0.312292,0.016756
2025-04-04,0.000312,0.000776,0.000464,0.000652,0.0004,0.006054,4.251078,41.10782,113.474908,163.69029,193.889543,207.658896,184.537062,187.125769,182.904671,104.307539,57.73447,33.688717,8.647256,3.044748,2.996696,2.082444,0.391236,0.016472
2025-04-05,0.000208,0.00084,0.000528,0.00038,0.000424,0.005165,1.286071,17.250423,62.011609,127.183098,169.976079,131.624604,69.220725,69.527517,67.054271,130.103643,124.931016,60.799593,12.894429,1.553992,1.01526,0.063712,0.009952,0.000344
2025-04-06,0.000344,0.000344,0.000368,0.000376,0.000368,0.007066,4.164754,51.790542,141.171027,220.760734,243.72036,273.080722,284.083722,276.726352,253.173588,231.986337,165.946876,77.196296,14.591333,3.112333,3.014508,2.21186,0.394664,0.016472
2025-04-07,0.000216,0.00096,0.000456,0.00034,0.000428,0.008104,4.688658,53.774594,141.320757,219.343529,273.708524,278.994677,275.278632,263.216845,252.917492,204.519114,131.378136,68.158087,13.508778,2.821007,2.710408,2.029212,0.399296,0.016388
2025-04-08,0.000304,0.000936,0.000604,0.000568,0.00052,0.006477,4.837176,47.444968,126.791225,204.539174,255.630655,256.50008,264.426971,254.580423,227.944832,207.539893,138.444063,63.942698,14.194459,2.813923,2.704976,2.024652,0.411992,0.016176
2025-04-09,0.000272,0.000912,0.000644,0.000444,0.000492,0.006396,5.319701,48.820732,123.014588,195.937927,248.90105,272.506403,229.686048,240.519822,180.112996,123.182643,77.788089,21.251217,12.188808,2.732738,2.173676,1.391752,0.199352,0.000352
2025-04-10,0.000344,0.000908,0.000472,0.000392,0.00058,0.003223,1.676213,17.355755,50.047479,156.272686,216.506354,267.909421,280.61247,269.881767,239.974856,216.2418,133.226408,68.228292,17.409101,2.833559,2.590544,2.069932,0.40868,0.016544
2025-04-11,0.000336,0.001032,0.000604,0.000764,0.000428,0.007407,6.586755,55.465817,138.792211,213.115287,264.997739,298.10874,309.584552,299.668948,264.676127,213.741856,130.878142,52.58084,13.486813,3.081745,2.969832,2.11694,0.401708,0.015856
2025-04-12,0.000352,0.001572,0.000576,0.000824,0.00036,0.004044,0.395728,3.12166,16.354625,67.537126,73.780673,65.522313,36.684637,31.869998,23.309169,28.758851,16.066801,5.70143,1.313712,0.771485,0.006316,0.000232,0.000248,0.00028
2025-04-13,0.000312,0.000384,0.000384,0.000376,0.000368,0.008744,7.084594,56.652128,138.342986,171.81766,176.098989,156.399683,208.745063,214.381664,188.686492,181.806828,154.683135,78.065571,17.818996,3.128741,2.771744,1.187256,0.020596,0.000328
2025-04-14,0.000352,0.000812,0.000464,0.000432,0.000448,0.005204,3.2761,43.886218,134.470873,220.294242,271.686744,279.221765,279.854629,256.447893,248.681642,207.546675,115.275714,43.083677,7.398151,3.06134,2.987364,2.086704,0.377312,0.016168
2025-04-15,0.000288,0.001004,0.000456,0.000304,0.00012,0.010482,6.917693,47.97335,131.439732,225.931707,270.104862,276.640213,285.886263,278.907247,262.980763,236.889807,161.781222,75.928505,15.890702,2.884116,2.726256,2.0809,0.399812,0.016284
2025-04-16,0.000344,0.000896,0.000456,0.00072,0.000352,0.012163,9.980282,51.079437,125.541217,181.340418,230.036352,247.725416,232.724842,238.699855,205.825494,161.457371,113.716084,69.337039,20.830945,2.954249,2.718248,2.032184,0.409556,0.015852
2025-04-17,0.000304,0.000972,0.000392,0.000668,0.000444,0.010954,4.451633,34.159496,79.913729,133.701049,169.027117,184.86783,201.911183,181.891757,158.856455,118.94599,74.591237,29.507573,6.811471,0.934494,0.678216,0.624368,0.0128,0.000344
2025-04-18,0.000344,0.000312,0.00036,0.000368,0.00036,0.010525,7.571545,45.156803,102.829017,158.453021,197.09623,225.291463,233.992733,228.022121,200.210139,161.336418,110.537198,50.092689,13.245477,1.689821,0.90468,0.633744,0.044808,0.003872
2025-04-19,0.00032,0.000312,0.000328,0.000352,0.000368,0.007306,7.01456,45.545321,82.965909,114.506036,132.353578,159.615722,182.377336,170.264533,118.611921,66.938451,17.742654,10.3648,9.02266,2.314316,1.2012,0.634296,0.01304,0.000456
