거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-04-20,119.844256,119.83328,119.820736,119.81312,119.818944,119.814688,119.81984,119.822528,119.828576,119.810432,119.814688,119.816928,119.82656,119.83104,119.825216,119.833728,119.83104,119.839552,119.84224,119.838656,119.834176,119.839104,119.806848,119.77392
2025-04-21,119.760256,119.75264,119.749056,119.753088,119.764288,119.7672,119.769888,119.765184,119.767872,119.773248,119.771232,119.773248,119.784448,119.781312,119.781088,119.773696,119.772128,119.766528,119.770112,119.77728,119.777504,119.782432,119.770784,119.771456
2025-04-22,119.755104,119.750176,119.751072,119.746816,119.75264,100.18064,80.043936,98.845376,119.74368,119.746144,119.74144,119.753536,119.743904,119.75152,119.738752,119.747488,119.736736,119.739424,119.745696,119.753536,115.889984,70.379008,59.402112,59.404128
2025-04-23,59.405696,59.405024,59.406144,59.42272,59.456544,59.475808,59.493504,59.516352,59.535168,59.544352,59.55488,59.542784,59.528,59.50112,59.46864,69.243552,89.225248,109.258016,119.796768,119.82656,119.836864,119.837312,119.859264,119.857696
2025-04-24,119.875392,119.869344,119.88704,119.89488,119.896896,119.896896,119.897344,119.904736,119.909664,119.896448,119.907872,119.90496,119.914816,119.911904,119.915712,119.921536,121.132032,119.92736,119.914592,119.91952,119.930272,119.943264,119.954688,119.951104
2025-04-25,119.957152,119.94416,119.943488,119.958496,119.949088,119.951552,119.945056,119.947744,119.93296,119.938784,119.930944,119.941696,88.095616,80.842272,80.845184,80.884608,113.365504,119.932512,119.927808,119.92848,119.934304,119.928928,119.938112,119.936096
2025-04-26,119.932288,119.945504,119.936544,119.946176,119.936544,119.936992,119.928928,119.93632,119.938112,104.3392,79.825984,79.832256,79.835616,79.829344,79.832032,108.728928,119.933408,119.930048,119.9184,119.985376,121.957696,120.045408,119.929376,119.92512
2025-04-27,119.926912,119.935424,119.923104,119.924448,119.921984,119.920864,119.920864,119.919072,119.92848,113.710912,79.835392,79.8336,79.833376,92.32832,119.91616,119.926464,119.932064,119.918176,119.933408,119.91168,119.927136,119.949088,119.960512,119.968352
2025-04-28,119.95088,119.97104,119.970144,119.930496,119.899136,119.891744,119.92064,119.951552,119.953344,119.962528,104.663776,78.864576,78.876896,78.86032,79.173472,79.368128,101.44288,119.942144,119.935424,119.933632,119.92848,119.928032,119.926912,119.91952
2025-04-29,130.864832,158.480672,176.423576,169.368584,180.411336,191.834552,183.341424,174.854232,163.382016,161.833448,161.815528,145.277272,108.974936,142.617328,161.798896,161.701344,161.658056,161.8218,161.87976,161.906304,161.84644,161.77896,161.741384,161.689528
2025-04-30,161.686672,161.72828,161.761712,161.788592,161.803656,161.758408,161.758128,161.787864,161.726656,161.859656,161.7728,161.787528,161.816312,161.70476,144.687144,154.867272,161.673288,161.706216,161.72548,161.7154,161.687848,161.739928,161.764512,161.779856
2025-05-01,161.770952,161.738248,161.746648,161.731752,161.67816,161.633752,161.701568,161.675976,161.657216,161.79184,161.76552,161.767312,161.756728,161.77168,190.02452,248.708208,231.72772,185.29252,161.850528,161.835184,161.702016,161.814184,161.76832,161.772352
2025-05-02,161.723016,161.766304,161.777,161.71568,161.674464,161.68796,161.666288,161.562128,161.86884,145.96036,106.945048,107.039688,107.045792,107.005864,106.927968,106.947064,141.89252,161.905744,161.826896,161.648592,161.727216,161.772408,161.73892,161.85148
2025-05-03,161.833112,161.764344,161.753816,161.73108,161.697872,161.659848,161.70644,161.672112,161.776104,147.31248,149.124808,161.650384,161.717416,161.720328,161.731304,161.735392,161.785568,161.734272,161.740824,161.744744,161.677096,161.754264,161.856688,161.777896
2025-05-04,161.757008,161.77728,161.707168,161.73304,161.702296,161.67088,161.731192,161.74144,161.64316,113.117256,108.155712,108.172232,108.151232,108.12956,108.124688,148.495144,161.891016,161.831208,161.775096,161.737072,161.713328,161.744632,161.711088,161.69832
2025-05-05,161.745192,161.73752,161.718032,161.743624,161.830872,161.861616,161.828184,161.676816,161.7896,161.762496,161.753872,161.750064,161.7378,161.749672,161.759248,161.742728,161.799064,161.846328,161.821072,161.843752,161.709296,161.784504,161.729456,161.698768
2025-05-06,161.695408,161.692384,161.711704,161.732032,161.759472,161.72884,161.716016,161.702744,161.672168,161.731976,161.6832,161.696752,161.689864,161.67984,161.722232,161.775992,161.84812,161.819,161.730296,161.802088,161.748664,161.694512,161.67956,161.66668
2025-05-07,161.678944,161.691264,161.667968,161.680512,161.709856,161.72688,161.74536,161.715288,161.708792,161.745416,159.843264,117.647544,108.825248,156.769424,161.859992,161.81564,161.832552,161.792456,161.753648,161.707896,161.65856,161.810544,161.779576,161.78512
2025-05-08,161.72996,161.762328,161.84812,161.82404,161.831656,161.883568,161.842408,161.720664,161.655928,161.753928,153.305376,107.136792,107.079336,130.322416,161.799512,161.805392,161.801416,161.842072,161.840112,161.721784,161.70924,161.696136,161.6104,161.578928
2025-05-09,161.522984,161.57904,161.5656,161.598472,161.613312,161.639072,161.625352,161.51016,161.599704,161.5908,161.578144,161.581896,161.593712,161.60144,161.606872,161.610624,161.606648,161.63196,161.624624,161.594384,161.581056,161.622664,161.545944,161.57204
2025-05-10,161.583576,161.593488,161.616,161.63616,161.567168,161.666232,161.7462,161.663544,161.743176,161.757288,161.737464,161.724192,161.713384,161.72744,161.709128,161.708904,161.710192,161.7364,161.705264,161.738472,161.72548,161.756672,161.66248,161.691432
2025-05-11,161.67424,161.710976,161.69104,161.691096,161.708008,161.722736,161.754208,161.736512,174.27648,175.286272,161.739648,116.770976,131.867624,151.839968,131.389552,161.456456,161.720552,161.654024,161.640808,161.604632,161.63,161.593488,161.699216,161.738976
2025-05-12,161.762328,161.720384,161.6986,161.739424,161.738248,161.713776,161.71764,161.649096,161.794752,161.785456,161.203392,126.928536,114.043216,109.596648,113.248464,153.53688,161.711368,161.746424,161.682024,161.686112,161.669256,161.568456,161.667352,161.625744
2025-05-13,161.704984,161.669424,161.679896,161.594832,161.602504,161.611296,161.701512,161.725088,161.692664,161.640752,161.699328,161.689136,161.629328,161.589344,161.614992,161.670544,161.542808,161.598136,161.637448,161.67732,161.52276,161.568176,161.671944,161.69076
2025-05-14,161.665616,161.665224,161.628432,161.664384,161.707168,161.802032,161.794696,161.57848,161.696136,161.750568,161.832104,161.78876,161.667576,161.60368,161.637896,161.580776,161.527632,161.622328,161.630504,161.543424,161.664048,161.670824,161.618072,161.593544
2025-05-15,161.573552,161.54432,161.584416,161.580664,161.565432,161.58912,161.562576,161.580608,161.467768,161.714112,161.685216,161.659456,161.594664,161.581952,161.590576,161.704424,161.552776,162.225504,161.627144,161.555464,161.703416,161.645064,160.96668,116.634168
2025-05-16,102.22688,102.204816,102.17648,102.17536,102.190032,102.080552,102.18712,103.644912,117.913992,130.257176,127.209936,104.663664,102.237464,102.243064,102.23808,102.187736,102.10368,102.194008,102.241328,102.222008,102.1314,102.233936,102.200728,102.184768
2025-05-17,102.309984,102.281536,102.243456,102.264176,102.24704,105.470176,102.183872,102.196136,102.13392,102.168584,102.178776,102.162928,102.154752,102.166288,102.114824,102.170432,102.192496,103.126968,114.365384,125.836984,103.784464,102.223464,102.205768,102.229568
2025-05-18,102.285288,102.236512,102.18768,102.2238,102.205208,102.209576,102.193672,102.15688,102.166064,98.635264,67.909968,67.750648,67.753672,67.740288,68.2864,99.089648,102.144896,102.175136,102.1412,102.150832,102.01464,102.194568,102.208568,102.164216
2025-05-19,102.15156,102.241328,102.181464,102.129664,102.120312,102.139632,102.155928,102.134424,102.159512,102.115104,102.118968,89.811176,67.566744,72.33772,88.300856,101.07412,102.249672,102.218592,102.184768,102.1566,102.111856,102.11404,102.306736,102.216576
2025-05-20,102.213888,102.185832,102.13084,102.112416,102.160632,102.164944,102.205712,102.090016,102.078368,102.205936,102.163432,102.143104,102.112864,102.1286,102.123448,102.109168,102.1608,102.279408,102.275096,102.221672,102.15632,102.270112,102.192384,102.234832
2025-05-21,102.2224,102.17284,102.21456,102.231304,102.168024,102.17228,102.08632,102.070192,118.253632,139.028456,150.829616,113.0178,103.494272,102.0348,102.106424,102.12692,102.155256,102.15996,102.168304,102.078256,102.18096,102.215008,102.128264,102.118688
2025-05-22,102.134368,102.155592,102.140136,102.148088,102.164216,102.175752,102.186,102.129384,102.198936,102.139352,102.181744,102.098584,102.102224,102.099816,102.116112,102.146688,102.180064,123.156936,156.714712,147.709968,111.275528,102.06476,102.234888,102.149656
2025-05-23,102.194232,102.149544,102.380712,102.057144,102.24788,102.231528,102.193336,102.150384,102.29576,102.225984,102.265576,102.236064,102.145456,102.1314,102.143944,102.145848,102.132576,102.151056,102.118688,102.10648,102.183816,102.17928,102.177712,102.135208
2025-05-24,102.213384,102.169928,102.161192,102.167464,102.12496,102.160072,102.173904,102.10816,102.136384,102.235056,102.170544,102.140696,102.112808,102.175136,102.200952,102.213888,102.281816,102.3204,102.247936,102.12804,102.126024,102.206776,102.183536,102.109728
2025-05-25,102.114936,102.132016,102.080272,102.08716,102.11656,102.155872,102.273472,102.144896,102.185272,102.124176,72.544304,68.404728,68.311432,68.2948,68.27716,97.785576,102.184712,102.196976,102.233768,102.203528,102.191712,102.156656,102.109112,102.09864
2025-05-26,102.096512,102.097464,102.06392,102.077024,102.123112,102.126976,102.175248,102.18768,102.107544,102.15968,102.259976,102.159848,102.077192,102.133416,98.702744,69.635832,96.762344,102.12216,102.231416,102.11628,102.234832,102.167072,102.211256,102.166456
2025-05-27,102.136496,102.11292,102.088504,102.07316,102.06392,102.079152,102.148984,102.139632,102.079712,102.164496,102.197256,102.154584,102.089848,102.17816,103.133576,103.142984,103.092584,103.047728,103.038264,103.011552,103.081888,103.128872,103.10748,103.082672
2025-05-28,103.144104,103.130048,103.074832,103.000128,103.007632,103.011552,103.035688,103.102664,102.962328,103.099584,103.080096,103.042688,102.991672,102.987584,103.074048,103.066768,103.023256,103.11308,103.113808,103.073992,103.027176,103.115656,103.139176,103.215168
2025-05-29,102.99548,103.038376,103.029416,103.054,103.006456,102.996096,103.186944,103.088832,103.10132,103.107704,103.114984,103.118176,103.075056,103.019728,103.033392,103.045544,103.070632,103.021016,103.01256,103.016872,103.01256,103.054224,103.092528,103.127248
2025-05-30,103.16516,103.116048,103.10048,103.08144,103.059656,103.011384,103.00192,103.117952,102.953144,103.145392,103.139792,103.08452,103.083344,103.045432,103.048792,103.142984,103.047952,103.1464,103.138672,103.073208,103.194224,103.16236,103.131112,103.047672
2025-05-31,103.041456,103.050752,103.003544,103.060776,103.06212,103.009592,103.020456,103.052992,102.991728,103.055568,103.023256,102.985512,103.173056,103.136264,103.037536,103.05288,103.100816,103.140464,103.076624,103.005952,102.938976,103.00472,102.995368,103.048008
2025-06-01,103.150768,103.2598,103.121032,103.15648,103.161688,103.163368,102.993296,102.930072,103.055904,103.0582,77.51072,67.233432,67.186784,67.145512,68.296088,101.498432,103.235552,103.256328,103.130048,103.120752,103.07864,103.187,103.283096,103.215616
2025-06-02,103.146848,103.129376,103.148024,103.143432,103.156424,103.132512,103.167232,103.029864,103.091072,103.153736,103.054728,103.097568,103.221552,103.186328,103.117448,103.194448,103.210016,103.170312,103.140296,103.090176,102.976776,102.9826,103.023872,103.556152
2025-06-03,103.952912,103.992896,103.99256,103.998048,104.019664,104.045592,104.009136,97.63236,103.88224,86.36712,68.76912,68.67252,68.6392,68.69912,68.709592,71.890728,102.126136,103.335736,103.23572,103.072536,86.184,41.792688,41.76312,41.748672
2025-06-04,41.832336,41.830992,41.833008,41.822928,41.780592,41.739432,41.767656,41.737584,41.755056,41.88576,42.163632,38.718792,28.311024,28.318248,33.580848,42.802536,42.348768,41.87316,41.819064,41.770848,41.815032,41.804112,41.763792,41.757912
2025-06-05,41.813856,41.783616,41.762952,41.782104,41.802936,41.815368,41.856192,41.782272,41.726496,42.280728,42.699552,42.730968,32.161416,32.259024,42.84084,42.420504,41.924904,41.887272,41.88492,41.880384,41.727168,41.890632,41.884584,41.870472
2025-06-06,41.781936,41.7858,41.913648,41.934144,41.855016,41.818056,41.828136,41.7774,41.807808,41.77488,41.95884,41.933808,41.843592,41.775216,41.786136,41.786976,45.571288,67.79304,92.963136,97.049008,97.844208,97.89528,97.860896,97.877864
2025-06-07,73.667216,41.723472,41.87232,41.866272,41.81772,41.774544,41.859552,42.624624,42.203616,41.881896,43.638728,63.245896,69.527528,74.93864,94.062752,96.560128,97.920816,97.825896,97.782328,97.827072,97.833288,97.802656,97.816712,93.401
2025-06-08,51.455096,41.743128,41.74632,41.770848,41.902728,41.924736,41.858712,41.764968,41.837712,41.698104,41.721456,41.783448,41.771016,48.448512,80.291848,96.337528,97.92636,98.03808,104.497736,109.960536,101.35468,97.9356,79.012248,49.945224
2025-06-09,41.714904,41.789664,41.797056,41.74632,41.7438,41.759424,41.82528,41.635944,41.853336,41.895168,41.941872,41.935824,41.902056,41.826288,41.963208,42.597072,41.766312,41.9454,41.901384,41.842416,41.727672,41.830992,41.7606,41.767656
2025-06-10,41.748,41.727,41.913312,41.897184,41.83284,41.753376,41.868288,41.919528,41.854176,41.926416,41.939856,41.8572,41.79336,41.762784,41.880384,41.882568,41.861232,41.811168,41.82108,41.777904,41.889456,41.8362,41.805456,41.796888
2025-06-11,41.809656,41.842584,41.847792,41.78664,41.759424,41.834184,41.827464,41.794368,41.978664,42.202608,42.428904,42.639072,36.477336,29.611176,41.386128,42.628992,41.920368,41.945736,41.838552,41.852496,41.783616,41.889288,41.856192,41.87316
2025-06-12,41.934312,41.935992,41.842752,41.765304,41.744136,41.76312,41.7522,41.766144,41.865936,41.81016,41.894832,41.834016,41.76228,41.873664,41.730528,41.6892,41.848296,41.930952,41.802432,41.802264,41.7858,41.859216,41.811672,41.673744
2025-06-13,41.880048,41.95128,41.843424,41.72868,41.761944,41.78496,41.785128,41.748504,41.856528,41.819736,41.87484,41.914992,41.894664,41.837376,41.74464,41.806632,41.790504,41.80848,41.883408,41.732376,41.868624,41.887776,41.880888,41.834856
2025-06-14,41.862576,41.869632,41.82612,41.815872,41.790168,41.792688,41.788824,41.812176,41.747832,41.844936,41.83704,41.802432,41.727672,41.763624,41.709864,41.71188,41.725656,41.714568,41.758248,41.773704,41.888112,41.872656,41.88408,41.801256
2025-06-15,41.730528,41.852664,41.88072,41.814528,41.819904,41.783616,41.772192,41.770176,41.765304,41.857536,41.784288,42.55524,42.629496,42.613536,42.402864,41.965728,41.788656,41.716584,41.742792,41.729688,41.843592,41.7774,41.754216,41.808984
2025-06-16,41.853504,41.803776,41.895,41.921712,41.873832,41.824104,41.81016,41.73624,41.61528,41.875176,41.777568,41.744136,41.919192,42.697368,42.643944,41.936664,41.874504,41.874504,41.884584,41.855016,41.798736,41.853,41.7648,41.758248
2025-06-17,41.766312,41.73876,41.770008,41.779248,41.787312,41.785296,41.776224,41.746656,42.125496,42.384384,42.24696,41.929104,42.495096,42.657552,42.15624,41.947584,41.916504,41.738928,41.696256,41.7144,41.742456,41.770848,41.759592,41.820912
2025-06-18,41.833512,48.602064,60.150384,67.571336,82.348616,93.232664,102.65248,104.346648,101.129616,107.263688,106.461656,82.156144,82.239472,82.23236,82.111288,82.035856,82.10944,83.551776,100.352728,117.798632,118.804392,103.329744,103.261424,103.276656
2025-06-19,103.23292,103.188288,103.146904,103.15284,103.200664,103.170368,103.131,103.18616,103.10804,103.122768,103.008192,103.150656,103.193272,103.214944,103.206712,103.169304,102.994976,103.168464,103.16208,103.07164,103.058928,103.249664,103.253696,103.11112
2025-06-20,103.138336,103.066768,103.008024,103.000184,103.015752,103.106752,103.089112,103.108824,103.037312,103.256384,103.246864,103.15172,103.037592,103.034568,103.13772,103.151048,103.151328,103.079424,103.21164,102.966528,103.138168,103.172552,103.116328,103.098352
2025-06-21,103.060888,103.10832,103.14416,103.144272,103.162416,103.128592,103.090512,102.994024,103.143936,103.0666,103.03636,103.05148,103.08704,103.137552,103.13884,103.123608,103.126464,103.156872,103.185712,103.1674,103.045152,103.192208,103.173336,103.161744
2025-06-22,103.09628,103.060552,103.074048,103.071248,103.089784,103.098856,103.069512,102.965016,102.994864,103.157936,103.29396,103.179944,101.362184,103.01648,103.060664,103.021296,103.033112,103.258624,103.21136,103.247032,104.022744,103.491584,103.21164,103.132904
2025-06-23,103.17552,103.10972,103.028688,103.054616,103.781328,104.045256,104.105512,99.832376,103.998104,103.938072,103.954648,82.471536,68.189632,74.554928,96.502224,104.873328,103.570432,103.31972,103.204584,103.201896,103.14332,103.144608,103.067552,103.067104
2025-06-24,103.041568,103.103672,103.191032,103.203632,103.142144,103.078416,103.109832,103.168744,103.209736,103.118008,103.249272,103.167456,103.273352,77.722568,92.712872,103.98024,104.004936,103.126128,103.066488,103.013568,103.068952,103.153736,103.234936,103.226984
2025-06-25,103.19316,103.150768,103.132568,103.09488,103.104512,103.08648,103.091744,103.0778,104.02364,102.5416,86.24644,93.673664,100.170056,73.066392,94.77664,104.122648,103.861352,103.283264,103.235328,103.10972,103.087992,103.105744,103.003992,103.019
2025-06-26,103.054224,103.095664,103.06604,103.068672,103.028968,103.06044,103.06296,103.036752,103.103448,103.038208,95.739112,69.445992,69.443136,75.444992,103.092416,104.023752,114.907688,128.505496,129.351544,129.133816,124.805912,103.002928,103.013344,103.060552
2025-06-27,103.119744,103.137888,103.098016,103.062512,103.110616,103.21556,103.137496,103.066544,103.057304,103.19148,103.276152,103.119856,103.075952,103.072816,102.957792,103.118624,103.174288,103.223904,103.181288,103.07192,103.00472,103.140576,103.110728,103.139512
2025-06-28,103.209008,103.212088,103.162808,103.10944,103.10496,103.107592,103.080992,103.192544,103.1338,103.210688,103.155864,103.16068,103.129152,103.013456,103.078472,103.046328,115.86708,103.255208,103.090064,102.985344,103.039776,103.153904,103.1464,103.147296
2025-06-29,103.077016,103.03748,103.054952,103.105632,103.053664,103.03496,103.095496,103.042632,103.652584,104.106912,104.131944,104.12136,104.0732,103.9724,103.90548,103.814536,103.120136,113.921584,122.191832,130.94368,131.498696,110.520032,102.978008,103.016032
2025-06-30,103.07416,103.145728,103.103168,103.086256,103.060832,103.027456,103.124336,103.072872,103.039888,103.199992,103.13912,103.053552,103.031768,102.998672,102.991672,103.13212,103.146736,107.979144,119.836696,107.891112,104.007568,104.00796,106.226456,103.150488
2025-07-01,103.2262,103.252912,103.238856,103.008136,103.124504,103.02796,103.059824,103.05456,103.078528,102.170824,102.187904,102.272072,102.238248,102.17396,102.488568,105.046256,124.951736,132.619368,142.268896,150.341912,156.808792,153.254528,173.591824,173.917856
2025-07-02,135.498776,102.070808,102.105472,48.284152,41.862912,52.693088,78.679104,93.055816,102.182864,102.2798,102.013688,102.040512,102.088616,102.117064,109.282264,128.075584,152.68624,178.348688,187.751592,123.711504,113.912512,150.190264,180.185992,196.48356
2025-07-03,196.568288,196.65128,196.584864,144.073832,102.120536,102.13868,102.143216,102.070696,102.21624,102.137504,102.179336,102.188296,102.24676,102.349184,102.300912,102.246424,102.282488,102.027968,102.224024,102.144784,102.138456,102.069744,102.060056,102.090296
2025-07-04,102.085648,102.103512,102.050872,102.104128,102.1916,102.209744,102.25908,102.339216,102.354112,102.146408,102.069128,102.233936,102.942224,102.704224,102.125184,102.22576,102.120816,102.212264,103.064136,103.365024,102.263056,102.290664,102.200112,102.114432
2025-07-05,102.08436,102.1062,102.135992,102.239256,102.258016,102.297048,102.263112,102.206384,102.101048,102.084136,102.143496,102.084696,102.184936,102.178048,102.041856,102.079264,102.071088,102.248832,102.27448,102.237072,102.115608,102.270336,102.164216,102.194848
2025-07-06,102.188296,102.101608,102.098416,102.129944,102.129664,102.13868,102.190088,102.22828,102.13196,102.223016,102.146576,102.148536,102.110288,102.1146,102.150328,102.111016,102.10004,102.084248,102.075904,102.079768,102.085088,102.17844,102.191656,102.190424
2025-07-07,102.171216,102.131064,102.13924,102.171664,102.17844,102.091192,102.096848,102.189528,102.340224,102.236456,102.195856,102.197256,102.145848,102.085088,102.199216,102.114488,102.141312,120.123584,112.115808,110.413744,141.86676,156.507512,158.259528,120.286712
2025-07-08,102.233376,102.316592,102.328352,102.321856,102.200616,102.262944,102.311216,102.359264,102.197872,102.245136,102.152568,102.305896,102.297832,102.334176,102.382056,102.39152,102.373824,116.279184,129.585064,131.204808,131.010712,125.857984,102.09724,102.165784
2025-07-09,102.32264,102.346048,102.260256,102.502232,103.111848,103.234432,102.668888,102.268208,102.237744,102.273024,102.342072,102.336472,102.291392,102.24312,102.120312,102.095336,102.100712,102.106144,102.129216,102.135432,102.13336,102.196808,102.20028,102.165448
2025-07-10,102.222456,102.224304,102.207504,102.14764,102.169368,102.13728,102.172168,102.235504,102.199216,102.105864,102.0068,102.125912,102.146576,102.104968,102.08828,102.095728,102.165896,102.26832,102.203192,102.23808,102.27336,102.252752,102.255888,102.241384
2025-07-11,102.31452,102.31704,102.269608,102.322864,102.291168,102.207896,102.297832,102.28848,102.131792,116.26356,132.645184,144.626496,162.764056,151.911984,146.024312,135.373392,132.07068,139.983256,111.000064,102.195912,102.315696,102.286632,102.297608,102.26944
2025-07-12,102.282432,102.202464,102.248608,102.268656,102.202408,102.188072,102.142376,102.18376,102.146184,102.358256,102.25992,102.01884,102.05216,102.072824,102.108552,102.243064,114.296728,140.810152,144.134872,152.463808,173.7008,151.46068,145.006512,135.559928
2025-07-13,146.089272,115.41796,102.13028,102.500608,102.964512,103.022696,102.823616,102.282208,102.18208,102.1846,102.174632,102.19384,102.284504,102.266192,102.217864,102.206384,102.15352,102.10284,102.257064,102.22072,102.19048,102.2182,102.17284,102.247096
2025-07-14,102.231136,102.21176,102.169032,102.165728,102.214056,102.21484,102.2518,102.18516,102.167184,102.133024,102.214504,102.332328,102.212992,102.246872,103.08172,102.449816,102.221672,102.087328,102.145064,102.165336,102.148704,102.21848,102.152456,102.209352
2025-07-15,102.21904,102.185048,102.162928,102.166792,102.18768,102.1244,102.103288,102.108048,102.233936,102.302032,102.25376,102.181912,79.566424,76.790224,92.64248,102.0418,102.098808,102.241216,113.634136,134.71332,144.760336,164.727248,172.748296,135.925216
2025-07-16,102.201624,102.187792,102.21904,102.153744,102.181968,102.164272,102.201904,102.099872,102.069184,102.107376,102.202688,102.353944,102.24088,102.182752,102.100824,102.116616,102.1244,102.286408,102.239144,102.288928,103.443816,102.152176,102.161752,102.174016
2025-07-17,102.127144,102.138904,92.568336,87.028536,70.12544,83.874168,100.33744,102.0964,102.09164,102.312112,102.240376,102.20028,102.207168,102.204144,102.220048,102.170488,102.1524,102.128488,102.092144,102.112808,102.06392,102.20168,102.203808,102.227496
2025-07-18,102.151056,102.228504,102.2938,102.260928,102.18376,102.161024,102.146576,102.155312,102.145624,102.11656,102.273248,102.315696,102.318664,102.197928,102.129552,102.044656,102.055576,102.156936,102.051936,102.214,102.274144,101.960712,100.918384,100.820216
2025-07-19,101.142944,101.219664,88.734632,87.889648,88.54944,81.989376,88.551792,82.479656,67.851448,89.860512,102.191712,102.05944,102.211928,102.244016,102.262216,102.141088,102.072096,102.24508,102.242168,102.14428,102.185552,102.18768,102.205432,102.215176
2025-07-20,102.195072,102.184432,102.150272,102.163152,102.172168,102.204424,102.182248,102.105696,102.051264,102.14484,102.103792,102.076464,102.0502,102.106368,102.135992,102.196416,102.365312,102.274536,102.245136,102.163488,102.211872,102.18628,102.115944,102.106536
2025-07-21,102.110736,102.291168,102.309312,102.337704,102.286632,102.21092,102.121488,102.052552,102.091304,102.208176,102.047288,102.049696,102.163432,102.337816,102.284896,102.249728,102.18656,102.164328,102.279128,102.310824,102.233712,102.259696,102.1188,102.15996
2025-07-22,102.167856,102.158504,102.154752,102.147864,102.149152,102.150832,102.213664,102.023096,102.20168,102.379088,102.211032,102.07708,102.079152,102.064648,102.097296,102.330088,113.75364,140.118216,144.245976,143.8388,143.68256,143.81528,143.718344,143.587864
2025-07-23,143.587808,143.701656,143.679592,143.79372,143.636472,143.663128,143.85924,143.681888,143.445288,143.768632,143.765552,143.68312,143.763872,143.703616,143.810352,143.81696,143.6918,143.6596,143.777312,143.773896,143.811024,143.792992,143.828664,143.732064
2025-07-24,143.71868,143.713864,143.711344,175.775824,156.098936,146.22356,144.802224,143.761464,143.512096,143.674944,143.597552,143.48628,143.529008,143.528,143.681328,143.651144,143.83824,143.854256,144.633832,144.096456,143.694544,143.85476,143.76852,143.753512
2025-07-25,143.846584,143.673992,143.74276,143.558632,143.59016,143.6932,143.771544,143.789352,143.87184,143.531976,143.685192,143.739792,143.689896,143.600632,143.564176,143.644648,143.811024,143.935008,143.676736,143.899672,143.746792,143.783976,143.825864,143.753344
2025-07-26,143.828216,143.792712,143.613176,143.625328,143.61312,143.65372,143.687208,143.768128,143.90824,143.716608,143.673992,143.507616,143.580584,143.648456,143.585736,143.643528,143.556168,143.65344,143.644704,143.71392,143.6974,143.83628,143.69684,143.70356
2025-07-27,143.722936,143.683344,143.614688,143.604104,143.609032,143.6092,143.617768,143.757768,143.891048,142.195144,96.737816,94.916584,94.94996,95.964008,140.086744,143.691912,143.758552,143.652768,143.566472,143.641904,144.071032,144.163208,144.214224,205.435776
2025-07-28,235.190592,190.932,196.21868,186.005512,143.561488,143.528112,143.513496,143.495912,143.53052,143.666096,143.795736,143.639048,143.639328,143.703672,143.715488,143.62404,143.784592,143.925544,146.343456,150.383016,146.004544,144.232648,143.690456,143.63412
2025-07-29,143.679704,143.65428,143.644032,143.651144,143.654952,143.653664,143.646944,143.587304,143.62432,143.650696,143.745056,143.716776,143.617488,143.63888,143.757712,143.634288,143.851456,151.146968,148.784384,146.034392,145.958176,145.075056,144.652648,144.607008
2025-07-30,144.621232,144.6886,144.687144,144.7292,144.546808,144.527264,144.790632,144.851672,144.807096,144.15716,144.046784,144.070472,143.974656,143.931368,144.139576,144.10872,143.955672,143.940608,143.96172,143.997112,143.839304,143.706304,143.837344,143.754184
2025-07-31,143.631432,143.684688,143.632496,143.671696,143.665088,143.653048,143.767288,143.763536,144.24648,143.798088,143.615416,143.546256,143.596488,143.661504,143.728312,143.626728,143.647224,143.79708,143.7856,143.695776,143.69796,143.686256,143.611272,143.710952
2025-08-01,143.656184,143.70524,143.6428,143.62208,143.720808,143.719912,143.730944,143.783136,143.707872,143.659488,143.685416,143.730384,143.643304,144.24172,152.7428,144.284672,144.309648,148.290408,195.033384,226.49788,235.4478,222.164768,200.179392,195.466208
2025-08-02,153.79812,144.27644,144.26132,144.318384,144.25572,144.225088,144.190088,144.236064,143.982608,143.99252,143.937304,143.830512,143.941504,143.918152,143.927,144.0012,144.065488,144.163488,143.86764,143.62376,143.704064,143.833032,143.831688,143.91384
2025-08-03,143.78588,143.697344,143.833032,143.805816,143.825472,143.8696,143.912832,143.884608,143.798816,143.971968,143.911264,143.758272,143.740688,143.722712,143.718456,143.697288,143.765608,143.85644,143.703952,143.630984,143.747688,143.75984,143.697848,143.685304
2025-08-04,143.693256,143.685752,143.803744,143.769136,143.70916,143.800888,143.902584,143.648232,143.702048,143.872344,143.866016,143.805648,143.844904,143.747968,143.722488,143.900512,143.672704,143.55656,143.91188,143.5966,143.661224,143.681776,143.892616,143.891888
2025-08-05,143.811808,143.62208,143.668336,143.708432,143.714648,143.751384,143.756144,143.766616,143.634904,143.699752,143.708712,143.69936,143.671192,143.68284,152.997488,180.802944,193.098864,193.114488,193.00176,202.266848,203.109424,203.3892,203.345296,203.311416
2025-08-06,203.228928,203.326256,203.294728,203.336728,203.414008,203.312088,203.298984,203.336056,203.112504,203.39004,203.26992,203.230944,203.199136,203.12012,203.238616,203.306768,203.4382,203.47936,203.456176,204.0276,204.68196,203.444304,203.373016,203.306376
