거래일,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2025-04-22,166.411336,143.80422,142.998618,143.032106,143.023496,140.558684,123.192916,149.236416,167.371162,167.487306,177.922486,179.948762,166.879678,183.035258,189.78351,194.633642,175.213276,181.59337,237.622812,277.585476,288.478974,289.04169,227.855712,168.136066
2025-04-23,165.062464,165.006632,148.003534,164.291918,165.015564,176.212246,176.51291,189.320068,223.421576,280.77168,293.46765,265.100598,156.029216,173.50662,156.08796,188.17806,217.81151,281.447348,292.404336,292.48198,294.42371,294.668388,300.869044,301.359842
2025-04-24,235.584132,177.971052,178.054576,177.960902,178.035242,178.229338,182.786716,181.919458,167.887118,93.999556,77.86989,77.84973,77.88732,77.85162,77.86422,88.00932,155.845774,257.512136,292.055456,294.604478,295.087198,226.300536,168.110432,124.79082
2025-04-25,99.7668,99.77016,99.78969,99.80334,99.82077,99.81132,99.80208,99.78948,99.29325,99.32265,94.40676,77.86002,70.48545,56.77938,56.92176,61.076918,103.56577,166.028912,232.599528,254.433858,256.527936,257.346446,257.526206,239.719844
2025-04-26,239.351378,239.648822,230.990634,230.842514,239.262954,239.874446,189.854812,124.01473,99.78549,82.71984,57.0003,57.64437,57.70002,57.77541,57.76113,85.50906,117.159742,174.105428,220.487904,290.987158,316.778434,313.9605,309.420244,286.133386
2025-04-27,258.805372,234.04864,249.895464,233.523402,249.95327,258.11205,256.453344,162.521072,78.15787,78.13281,58.26429,57.34533,57.25482,67.48224,78.14016,89.59398,149.856448,241.517052,246.116262,246.088122,246.123164,246.15927,246.142974,245.274218
2025-04-28,186.50996,155.710716,155.28716,155.328768,155.237474,155.233372,176.149932,176.961218,174.127184,162.86431,78.558312,56.616,56.55909,56.40621,56.52549,60.75195,90.80631,152.10783,170.71719,190.5687,197.29416,197.88573,182.34426,189.15876
2025-04-29,161.16093,156.14298,156.03126,155.98464,155.98737,156.16629,155.03082,96.88056,8.06169,0,0,0,0,0,0,5.2416,39.80949,124.75449,185.789506,215.943294,239.511846,240.884,230.312222,219.966446
2025-04-30,181.0242,181.13151,180.94608,181.2783,180.97002,180.92718,154.11606,99.57171,95.45235,19.14549,0,0,0,0,0,0,21.11193,101.5791,179.17494,205.00095,123.72528,99.28422,99.26091,99.26784
2025-05-01,99.75021,99.7647,99.82224,86.91333,77.84742,77.84637,19.86348,0,0,0,0,0,0,0,7.132832,33.178558,114.53141,199.72883,214.16038,211.284318,204.350636,215.715738,211.53314,172.146912
2025-05-02,177.44454,144.505172,99.77247,99.73677,99.76281,99.75798,99.81888,99.70716,66.17016,0,0,0,0,0,0,12.14514,43.33532,136.227504,255.642576,287.149478,287.122248,287.079842,287.160104,285.458642
2025-05-03,200.743088,140.43855,99.83463,99.79473,99.8424,64.83834,0,0,0,0,0,0,0,0,0,3.107328,46.49799,117.80034,134.461306,97.79364,97.76319,97.7655,101.204404,116.851
2025-05-04,134.621382,142.374274,135.960118,99.73439,99.77877,99.83211,99.76974,49.98819,0,0,0,0,0,0,0,5.70381,52.507532,117.089994,169.860586,224.097034,245.405398,249.747834,249.584706,249.650352
2025-05-05,239.499358,239.420734,239.470014,239.490118,239.42569,239.699838,206.113796,146.011824,143.782128,138.330528,73.127152,70.963536,70.99904,81.315696,123.819598,154.708918,211.600998,229.335274,248.15056,249.47356,249.412674,249.560948,249.515966,194.708766
2025-05-06,165.94375,99.73467,99.83358,99.84093,99.76449,99.64731,99.75567,99.68175,97.79994,97.83375,97.32639,94.87611,94.82277,94.90782,94.7352,94.78518,109.943848,168.072702,243.173392,257.447834,258.677958,259.267484,259.635222,259.889028
2025-05-07,234.00391,107.337384,99.80397,99.80082,99.90309,99.81384,99.79767,99.82245,62.54514,0,0,0,0,0,0,6.15342,37.967916,143.53052,241.95094,258.682788,260.499638,261.100476,253.944292,246.592906
2025-05-08,166.262166,168.059794,168.047852,167.880524,167.979462,167.964622,163.140684,99.577856,19.59909,0,0,0,0,0,0,3.866576,56.718844,119.349272,159.80629,170.920386,171.95073,171.979458,172.052538,168.014364
2025-05-09,167.945876,155.894004,90.97242,20.16042,0,0,0,0,0,9.92656,65.498832,71.418256,71.43416,71.415344,71.490384,81.15954,110.373172,151.117806,168.448938,170.852346,160.209238,99.272866,99.78465,99.77163
2025-05-10,65.8518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.128384,17.242064,80.269238,115.95731,160.355412,181.752452,181.891948,182.010878,177.98487
2025-05-11,109.662182,59.44449,0,0,0,0,0,0,0,0,0,0,0,0,0,6.589702,39.56778,128.085342,167.535886,174.606208,181.986392,206.890782,233.138388,225.766128
2025-05-12,167.058892,167.87393,148.159102,147.453922,167.35537,167.942474,157.96921,99.74979,43.20225,0,0,0,0,0,0,3.64287,48.704558,167.993084,229.815768,255.392662,249.246984,250.443648,252.644042,220.092978
2025-05-13,174.0907,176.172808,153.535466,99.73026,99.81867,99.75294,99.77352,91.08057,9.09846,0,0,0,0,0,0,4.91883,34.327706,152.048554,218.072274,241.507854,249.64009,249.648,183.809514,172.637318
2025-05-14,174.409872,174.651708,175.348432,175.223174,175.249718,175.576772,171.96284,103.2773,49.93527,0,0,0,0,0,0,18.928672,67.998224,70.949984,81.793782,119.591486,146.503798,95.764732,95.80284,91.94871
2025-05-15,95.18754,95.79549,82.8366,5.69478,0,0,13.059088,68.15648,71.226736,71.209488,71.187424,71.241968,71.22248,71.204448,71.026032,74.802952,90.379114,130.050256,163.474346,165.383806,166.144356,166.026532,166.02824,165.941706
2025-05-16,165.292176,90.598508,71.742272,71.745856,71.735664,71.724128,74.952052,88.14281,129.33606,180.032048,215.20583,242.646026,242.050592,264.380732,218.085112,217.479724,227.211432,242.803414,248.38086,248.511116,248.567802,249.449102,249.52046,198.144422
2025-05-17,173.955656,117.47008,65.419536,65.222192,65.216368,76.07712,128.411248,123.607344,74.294752,75.475456,75.301184,75.90016,75.430432,74.988928,74.32992,75.539072,89.77332,131.024446,192.773406,245.167776,269.164728,275.747374,293.588568,266.277998
2025-05-18,238.358862,218.231258,217.607404,217.704522,217.527492,192.115322,155.185464,127.01178,95.84316,86.96625,57.55281,57.79536,57.62904,57.68217,59.8479,91.26159,118.062686,188.126876,228.28008,244.71895,245.514752,246.58277,246.59691,243.983348
2025-05-19,193.664814,176.220282,176.706824,172.689888,176.880284,176.423338,176.62638,175.298074,157.866828,107.80798,77.8659,77.87598,77.86737,77.86821,77.88354,82.536342,146.119092,214.317782,252.707266,263.63281,264.67021,243.85991,188.950272,164.970428
2025-05-20,90.458634,70.924336,70.941136,65.334304,65.17392,70.829472,78.491392,126.226128,139.695472,141.701168,141.694896,83.856752,73.744048,73.177888,87.506706,150.603334,216.785128,236.402684,263.699856,265.842108,265.890884,256.06049,255.819508,205.100784
2025-05-21,184.746646,163.451848,99.28905,99.30144,99.27708,99.3132,106.440264,146.871214,173.738712,195.239912,245.975016,272.549662,284.159974,301.196112,301.074732,303.694412,295.75679,296.5557,296.59847,298.585266,300.571838,301.085904,291.713646,234.769948
2025-05-22,166.748316,167.809306,167.749008,167.746642,167.8509,167.76207,167.791414,167.5933,176.773758,134.506064,111.13515,110.77962,105.06972,111.61794,119.073808,174.492192,185.165834,195.518204,216.561814,253.396108,285.570446,288.281126,301.657342,282.681308
2025-05-23,301.667464,285.674214,284.201246,211.673882,167.978286,168.06377,169.992312,168.837228,173.597718,231.33334,237.53954,188.107822,166.761574,186.909198,188.63628,222.445034,235.690994,244.604388,268.204258,269.13383,247.078216,246.42947,248.636472,220.369534
2025-05-24,185.347764,147.195328,70.95648,65.369136,65.184,70.787584,70.968576,70.953792,70.71344,70.7084,70.460432,81.726708,115.415496,156.519468,155.52803,143.045,157.863622,214.6606,250.623996,256.174044,256.306918,256.93864,253.35352,253.73516
2025-05-25,215.163858,169.059548,167.963096,167.98782,167.96094,168.063798,156.968812,98.774718,95.78562,94.21986,66.73695,57.77646,57.77289,57.7248,57.792,89.1576,111.039684,191.024036,237.69886,257.733686,265.320412,258.471598,256.780916,235.969454
2025-05-26,251.286868,239.067486,218.360282,217.392392,217.345926,238.086212,224.94108,153.152566,113.316462,96.48303,93.85236,77.6412,68.10762,72.49368,74.21379,64.56324,114.473352,200.034352,263.370646,274.025514,295.509844,245.978404,244.704264,245.849744
2025-05-27,232.820308,167.696396,168.128128,167.916014,168.029806,168.04788,171.42762,168.155792,166.572924,120.466752,110.29977,110.80314,101.16204,108.64392,105.48426,90.04905,152.255698,223.811126,269.860192,285.307834,294.070042,295.110536,292.121452,255.554054
2025-05-28,224.427616,166.916708,167.969088,168.104748,167.999356,167.986686,171.390268,170.063726,166.877886,161.599298,91.39662,77.8932,77.83881,95.73522,78.36612,119.94066,177.046884,248.353098,286.508922,295.14016,293.065304,292.355126,295.679384,294.614348
2025-05-29,276.957996,209.829312,166.725622,168.088522,168.055314,168.028336,173.97128,170.563204,121.529954,94.83033,94.32654,94.33578,94.33242,94.34397,110.16789,110.75862,117.111596,199.24296,263.539948,279.731368,288.382206,293.57454,297.10639,292.307988
2025-05-30,251.43867,234.150728,233.5879,233.640652,233.618602,233.501744,208.361342,170.429854,146.113044,95.82468,86.70984,77.86149,77.87073,77.88984,79.26576,114.36159,122.075016,179.415166,243.07983,266.360192,283.945298,287.417732,287.66206,270.267242
2025-05-31,213.68256,182.19453,180.89736,168.74613,172.86612,180.69429,180.96645,180.72705,114.52707,95.73963,94.78833,94.09512,77.85792,81.65577,100.003722,113.339492,147.192206,196.100268,269.930864,301.959238,310.138234,304.480092,242.097296,198.660588
2025-06-01,180.99291,180.94482,180.83205,180.87132,180.71382,180.74133,180.47925,114.52938,85.71276,77.79618,77.87787,61.86789,58.70823,57.5715,58.52217,81.5703,106.41561,178.33235,238.340088,245.944678,238.797258,224.34874,239.66131,181.3329
2025-06-02,180.90786,181.0473,180.84633,180.72285,180.7008,181.11366,180.88056,180.72705,180.90429,199.3866,199.65876,190.03845,189.87864,189.90111,189.97797,189.77238,189.78519,189.79548,199.70349,199.65015,181.23987,180.90009,180.87468,164.66352
2025-06-03,155.96028,155.92101,156.00753,110.82981,77.79114,77.76174,77.8344,77.74284,77.82285,66.44673,57.61749,57.47217,57.5274,57.56877,57.49863,68.36011,104.719944,157.259718,240.080484,306.504702,343.59423,312.698736,311.681314,310.313024
2025-06-04,250.561318,233.495514,233.557142,216.380836,166.773222,167.9951,168.039466,168.030282,165.59676,165.261684,155.617798,143.05578,124.544756,122.807958,138.081342,143.03569,165.388692,239.536836,326.159582,348.539548,353.254188,353.527496,312.901036,311.714886
2025-06-05,248.65792,233.476292,233.445646,233.503592,233.492686,233.381862,233.494422,233.585674,214.4793,150.225936,143.049816,143.052728,134.73838,142.913554,143.026814,151.807292,171.338006,247.061276,336.677936,372.53202,389.317838,395.52744,356.216042,309.461852
2025-06-06,264.54631,269.390254,269.921022,269.96697,269.942918,270.013492,269.857182,204.033382,184.172842,183.906212,183.830192,181.447686,181.368264,181.467034,181.371246,193.660936,241.576944,275.917306,293.98313,294.92568,294.637322,294.663264,270.56897,270.0964
2025-06-07,297.240762,270.618628,269.685528,269.620988,269.830484,269.63881,267.78864,244.49509,232.57451,184.143232,182.691208,166.136782,180.114452,181.839686,222.803462,273.976556,301.365918,304.111542,317.370984,336.38423,330.399804,300.26962,269.757516,269.816386
2025-06-08,269.581312,269.697792,269.4853,269.432198,269.643374,269.85623,269.659362,269.774932,269.594528,269.698436,269.536918,269.418394,269.225418,269.400614,300.95779,270.794902,278.27268,278.549264,288.297912,291.736116,304.757376,306.548046,300.58812,292.969054
2025-06-09,277.375518,282.05471,304.392578,227.869866,167.744416,167.494614,182.064848,213.200288,238.276556,282.99019,335.349812,337.805902,337.700986,337.78731,331.0139,292.534592,337.870498,337.695386,348.318684,348.627986,344.825236,348.665772,312.651738,311.753918
2025-06-10,269.6666,233.61114,233.60953,233.662632,233.546082,233.667798,233.586486,233.523164,235.570118,233.105628,245.460516,262.337796,293.410082,312.545716,332.506608,336.528976,338.614486,345.922598,359.268168,382.420934,393.225126,393.310274,357.833294,314.642818
2025-06-11,288.13904,249.96237,251.747412,251.827464,251.83263,251.671546,251.67219,283.333512,306.102118,258.6346,240.345966,206.72183,134.533322,134.190504,148.623272,162.918406,261.611182,347.110232,385.265496,389.944394,388.660916,351.387862,351.671334,314.559112
2025-06-12,286.939198,233.646868,233.583658,233.585604,233.575538,233.54156,258.461616,298.773412,343.02898,350.614726,347.614218,350.43582,347.713296,350.532966,349.643308,353.52751,365.491994,383.093592,393.195628,396.513754,396.853422,378.218708,349.573238,314.424908
2025-06-13,249.797184,233.593626,233.575734,233.578184,233.561356,233.555266,233.57936,250.237988,293.589604,328.98544,336.73675,336.636342,336.74823,344.637944,364.072926,382.657072,384.62641,385.30338,374.135748,340.187806,339.747688,306.929924,234.550414,233.542862
2025-06-14,234.516366,184.727032,163.64537,163.603706,163.678998,163.632182,163.65076,163.658628,163.610818,165.422992,186.715788,223.624828,235.770752,233.168474,235.6039,249.955664,297.341884,335.313356,356.30532,380.418276,387.809366,388.094238,358.736336,357.264614
2025-06-15,328.14922,313.708164,313.58397,313.553772,313.48779,313.587624,313.820906,313.710698,313.882926,313.76135,265.391252,228.274998,226.754262,226.615802,236.016228,252.817768,275.01005,311.221288,313.625214,336.595406,341.531932,314.29776,287.984256,233.408826
2025-06-16,220.008236,167.382418,168.677404,168.688268,168.59752,168.633038,179.988662,209.18548,268.014236,318.596082,337.619016,267.112314,183.800708,148.635634,150.433024,164.745462,167.960814,208.89834,305.364108,334.083232,338.269568,306.37607,233.576378,233.522394
2025-06-17,193.01163,162.570366,164.364592,164.181318,164.298652,164.309698,163.564282,172.518962,215.109314,218.009218,224.249564,231.179578,213.974978,210.552216,234.940426,255.490984,306.09397,364.000392,380.182754,423.12809,434.625044,425.851496,360.296594,343.698712
2025-06-18,313.891774,250.58628,233.493512,233.555266,233.783354,233.641744,233.45427,221.502008,161.999194,162.087086,162.254246,161.69503,161.70469,161.63021,161.676214,161.480116,169.777902,205.888522,314.4351,345.544878,381.833424,380.77718,339.194954,284.269006
2025-06-19,234.094854,233.926616,234.119914,233.790606,233.85586,233.93923,235.784472,233.456342,231.91672,230.784932,230.796076,230.394066,230.464066,215.391666,200.856838,218.170526,224.304556,274.348872,290.567046,266.632912,302.499722,322.230482,286.110524,230.219542
2025-06-20,218.253126,162.45747,163.973166,163.928464,163.839452,163.912588,163.814672,162.904336,162.390662,161.808976,174.635608,162.284514,161.895244,161.805616,164.891552,207.934342,229.925388,266.422254,291.079866,260.626436,245.694092,190.272544,140.688016,141.214192
2025-06-21,141.22416,141.209152,141.72592,141.707664,141.716064,141.73936,141.708896,141.237376,141.209712,141.207248,153.589282,198.334346,228.101986,231.738682,231.899192,237.382656,257.115138,274.790894,278.96379,280.28588,274.730106,233.88834,233.855538,201.424146
2025-06-22,164.04367,165.555306,165.53306,165.547802,165.551358,165.602752,165.542244,165.581318,163.457,163.38595,158.501742,91.995456,87.86904,90.61584,90.60366,102.34462,168.831348,221.852834,234.100468,236.808726,242.74775,232.46167,233.77361,233.778776
2025-06-23,233.793448,233.795394,233.814294,251.87232,253.290366,253.307992,253.422834,237.932506,197.93431,146.850312,148.897504,145.006778,128.44636,136.296328,160.57923,198.927904,283.269476,332.40319,336.782852,386.337756,416.305652,346.73023,348.828536,302.404522
2025-06-24,232.432228,233.506406,233.568678,233.546642,233.513672,233.534854,233.52133,233.520588,250.239066,279.566182,333.084332,340.70435,327.527746,288.727222,288.687616,288.694392,288.686636,337.510404,340.651738,343.50715,346.557834,349.493368,314.71188,233.942198
2025-06-25,219.068402,163.810668,165.28372,165.28624,165.801748,165.721906,176.892394,219.182922,207.600526,154.887992,144.876564,144.477396,145.885628,133.45584,148.387456,158.101244,194.34863,289.887696,332.603418,342.984376,345.710092,346.498712,348.559218,314.80134
2025-06-26,292.199082,233.531312,233.550646,233.555378,233.55556,233.541182,233.583238,233.58041,220.368316,162.31096,153.749162,147.741538,128.295902,138.67532,147.68908,165.43275,242.350332,303.356144,341.484164,342.549564,342.602806,343.54313,343.65023,314.482308
2025-06-27,289.542106,233.783746,233.826278,233.807714,233.838402,233.822512,233.825662,233.832326,232.345442,232.28156,181.587644,159.30117,158.79066,162.709778,194.90219,223.264244,239.288798,283.004778,329.174944,337.58137,337.697878,337.576204,303.984044,233.525782
2025-06-28,205.098684,141.684816,141.687952,141.674176,141.693552,141.694448,141.680336,141.679888,141.213968,141.195712,90.469232,70.346304,70.168224,69.631296,69.763008,69.669712,89.234138,178.411226,271.501356,328.842108,333.3988,336.648382,314.14957,252.375088
2025-06-29,180.93103,180.94797,180.96078,180.93033,180.93537,180.93642,180.95448,180.93663,165.49344,130.35435,77.89782,77.86128,77.89782,77.8743,99.0381,154.98966,187.835816,206.146668,240.260538,271.66657,283.86421,264.84045,220.17765,183.94782
2025-06-30,180.99396,180.94692,180.17244,111.05976,93.33261,93.33786,100.741914,105.188552,144.361378,174.926696,161.867258,160.190814,160.413918,160.519254,172.269146,175.97923,203.009478,271.94258,362.509392,411.345578,400.0423,376.422802,417.280612,370.949684
2025-07-01,330.635606,251.017816,233.059708,233.118144,233.071048,233.053702,233.08516,231.576268,223.222272,162.142204,159.731362,171.550218,159.843138,159.327084,159.96344,177.81316,253.639358,316.905834,329.548072,331.5893,333.57044,333.843398,296.825088,259.722666
2025-07-02,229.729878,163.583588,163.750972,163.860172,164.212258,164.213616,163.71208,163.311428,162.64836,161.912632,161.42364,160.846616,160.901006,172.599896,173.47596,173.052656,194.139498,265.701128,322.332514,333.473826,334.630352,336.614012,333.95243,252.560028
2025-07-03,174.176324,176.427202,176.930992,176.470994,176.154342,164.349024,163.714404,161.838558,160.320958,160.194062,160.21943,159.81203,159.96862,159.807914,169.146684,232.345316,330.241156,371.584164,373.277002,377.142668,378.16436,373.285836,336.755622,307.316632
2025-07-04,232.778434,233.029006,233.057636,233.127902,233.121056,233.12604,233.126838,231.629202,230.556312,230.019594,229.09012,229.012042,216.100752,221.213118,229.051368,236.788062,271.026812,316.673798,343.31255,365.505448,375.925942,378.264698,378.300412,347.962706
2025-07-05,254.662324,232.60958,233.023854,233.037462,232.909068,232.99451,233.036398,231.609084,189.676508,160.958252,160.585264,160.374004,160.251938,158.52389,173.940942,224.963522,274.083362,320.363008,326.65731,329.497952,331.46022,333.66305,336.460096,302.097418
2025-07-06,202.833456,140.19768,140.207424,140.231616,140.206864,140.24808,139.746208,139.272112,139.264384,138.741568,138.719168,138.713904,138.700688,138.697104,151.245682,188.53835,277.60187,325.6631,326.554214,329.609448,331.61093,333.588262,331.729244,253.952664
2025-07-07,203.50883,140.227248,140.210224,140.223328,140.247968,140.232512,140.237216,140.2408,138.74056,138.753104,138.717824,138.782714,152.922924,190.85759,231.735588,293.454784,341.466832,370.994092,403.755128,413.576926,415.469558,389.5031,345.402582,333.491046
2025-07-08,325.398808,210.63504,163.383122,164.628534,165.176214,165.099704,164.188094,175.349188,219.752722,230.089328,229.454652,228.980136,228.568242,227.972654,244.110636,255.330796,289.12443,358.721426,372.98702,376.557846,380.568132,378.09429,378.873124,352.478952
2025-07-09,329.23457,296.473982,232.026046,224.321608,210.606816,210.606354,225.605898,231.522634,230.532344,229.528838,228.947572,228.988298,228.43261,233.548448,240.490754,295.897812,321.955858,328.467552,328.453958,331.453556,332.584336,332.558408,334.652066,334.806514
2025-07-10,302.576288,232.019368,232.498798,232.468894,232.505546,232.561826,232.55918,232.103214,231.055706,230.558902,194.141304,160.965042,161.818468,161.275436,165.146198,195.831986,233.244284,260.108814,292.855654,326.4408,301.364686,231.613858,178.91482,139.247584
2025-07-11,139.248368,139.249936,139.238512,139.2524,139.72672,139.75976,139.739712,139.251056,149.086,185.77104,201.27702,232.255254,218.921906,210.90034,210.816732,212.610496,234.86743,287.103474,293.901356,231.019194,231.518756,231.590856,205.82394,139.193712
2025-07-12,139.234592,139.248256,113.436624,68.215728,69.458368,69.54696,69.578992,69.330576,69.159552,69.007456,68.966464,68.983824,68.618592,81.230464,136.46486,180.209526,220.75025,229.554052,230.0487,230.43202,231.154504,231.056028,231.055496,231.048524
2025-07-13,231.119084,231.56266,231.616588,223.558482,210.644266,178.368778,147.194236,157.661406,160.912682,160.820394,160.770288,160.529432,159.861814,159.645304,159.598852,166.652388,169.409212,190.07632,246.577282,260.112286,260.166522,229.230596,161.808178,162.661856
2025-07-14,163.327794,156.084096,147.81907,147.837998,147.723422,147.77315,147.681492,150.305134,148.066604,91.829668,91.84245,84.18459,77.87808,87.28671,88.770052,148.639176,170.027228,178.804206,202.451452,226.583028,230.907166,232.620388,232.551732,179.424672
2025-07-15,139.240416,139.272784,139.215216,139.257776,139.239184,139.303808,139.70432,139.249152,138.764528,146.892032,156.941792,176.216712,178.912104,155.784552,148.794534,184.16909,225.987762,254.72839,300.21411,322.775894,326.7474,253.032374,231.08281,226.481164
2025-07-16,200.914084,139.23112,139.252288,139.233808,139.25912,139.238064,139.231456,138.772928,142.952572,157.74409,196.057988,227.794434,228.553304,228.025756,228.050172,228.023124,228.07064,228.536308,229.071822,229.627146,246.16564,264.037802,272.2986,263.949476
2025-07-17,160.745522,147.361452,147.450688,144.472706,136.22399,130.294262,147.157514,160.234396,160.162646,160.075412,159.628154,159.738628,159.528936,158.962132,170.309006,216.573168,226.030952,227.608304,228.076128,229.079984,229.151566,229.076624,229.604494,200.624284
2025-07-18,137.755632,137.730544,137.756528,137.779152,137.775232,137.79416,137.761232,137.75944,142.460808,163.072196,163.805656,147.030576,146.840554,151.183718,188.115858,222.202932,233.904062,234.510892,239.111348,271.859504,256.150622,229.103994,181.353228,161.384006
2025-07-19,161.50498,161.526036,150.867514,147.541072,147.44667,147.5411,147.446334,143.502114,126.178808,145.048232,160.201174,160.230476,159.240298,159.756002,166.080068,167.78223,205.7713,289.815358,321.222902,326.603298,326.67712,307.508782,237.364176,227.45002
2025-07-20,157.819396,137.303376,137.301472,137.265632,137.73312,137.79528,137.777472,137.310096,137.25488,137.268656,136.285072,136.250464,136.250912,136.226944,135.72216,148.70415,197.906212,280.946092,321.719006,325.693298,326.727996,327.666262,313.841696,312.194498
2025-07-21,254.283918,230.62641,230.563046,230.641866,230.615896,230.630932,230.631478,230.571432,228.157762,228.07708,228.138932,225.608082,225.60741,225.59166,240.96877,236.406492,275.037168,314.788838,327.534256,324.81351,325.71224,325.678248,325.739162,249.944324
2025-07-22,198.423694,160.392414,161.541884,162.093834,162.259692,162.24285,162.057714,161.532504,160.697642,160.106534,160.096062,159.565308,159.14458,161.310128,208.076036,270.618642,309.438332,336.684782,338.823534,330.171422,331.858016,331.639532,323.930516,226.524354
2025-07-23,143.25199,78.303568,69.498576,69.57552,69.69256,69.601504,69.709808,69.04856,68.893328,69.38092,85.868328,122.491208,155.463868,171.251178,216.070554,275.987726,310.504012,336.383614,346.049928,370.300434,373.77305,334.943,254.912126,230.995506
2025-07-24,229.695956,158.790716,90.137824,81.017384,117.298608,160.49684,239.29815,257.667844,267.337924,228.096792,227.023818,226.440788,226.485266,225.976016,225.997912,234.444896,293.568464,388.407726,409.699822,411.27534,412.882568,415.993046,380.103934,327.5776
2025-07-25,231.233394,159.596178,160.750646,160.525176,160.370364,160.425678,160.107808,164.907484,194.472544,166.735128,158.022578,158.108062,158.469612,158.12734,157.63692,194.783386,271.755176,316.02921,322.55216,326.52907,327.646998,327.67889,296.396562,198.669044
2025-07-26,137.741072,110.86376,67.132688,68.441296,68.452832,68.570656,68.470304,68.135312,67.944576,67.974816,68.018272,67.729872,67.801216,67.774784,67.459168,77.424032,139.73764,235.379466,255.707648,269.569972,270.46971,270.847262,234.71119,200.042808
2025-07-27,108.685136,66.593408,67.988368,67.977392,68.009984,68.02488,67.9504,67.85968,67.703888,67.437776,67.351648,67.190144,66.845408,66.56048,76.608854,98.801262,195.721022,294.336448,323.713992,341.36235,327.865622,300.482588,229.573904,189.808472
2025-07-28,198.1763,220.156762,218.221164,174.439412,159.97114,160.115522,159.826422,159.700198,158.88264,129.699542,67.118016,67.317488,67.572512,67.556832,83.306006,154.916314,247.398312,321.008128,390.860778,427.599676,422.016518,411.845616,407.273202,371.513912
2025-07-29,333.74999,287.185934,231.199584,231.128296,231.152572,231.060592,231.093436,229.769792,156.10329,136.747184,118.656496,66.335696,67.580912,66.8332,93.949632,142.398032,201.316206,309.269268,389.769212,407.803802,416.23589,378.588322,330.727628,301.38626
